Node,SIR
6195,592.942
6197,589.178
5785,610.028
5588,607.181
6203,579.281
6200,601.364
5901,600.42
5617,531.911
6199,575.503
5656,558.609
6206,605.58
6202,594.927
5465,582.097
5466,561.014
5697,601.698
5464,597.323
6201,466.779
6205,564.475
5924,574.548
5655,585.36
6207,570.148
6204,600.55
6033,582.258
5573,606.984
5951,556.543
5711,604.227
5830,598.212
6034,595.571
5922,565.837
5917,608.309
6208,441.435
5494,423.978
5746,448.217
5976,485.413
6102,436.374
6209,537.565
5734,481.258
5821,603.549
5512,601.335
6210,546.168
5544,577.687
5777,594.016
5686,596.625
6217,598.479
5851,607.494
6212,606.717
5490,556.909
5503,595.481
5528,607.571
5545,609.247
5778,591.369
5904,599.141
5930,505.863
6213,598.669
5753,602.032
6060,521.234
6214,525.116
5978,531.982
5491,563.304
6215,495.54
5469,572.493
5479,573.184
5513,589.8
5758,598.692
6218,504.564
6219,599.013
5787,602.633
5478,568.91
6128,539.138
5658,604.186
5862,605.508
6220,438.138
5983,273.482
6048,479.089
6222,519.002
6105,609.559
6223,461.502
6224,295.005
6225,346.447
5508,486.331
5538,363.021
5678,285.401
6226,277.441
6230,480.965
6228,603.54
5507,607.945
5692,558.139
5744,563.095
5772,589.144
5773,566.894
5941,585.099
6043,510.2
6229,562.267
5844,595.551
5752,587.785
5836,479.566
6003,608.617
6231,291.496
5632,483.354
6232,554.763
5633,547.64
5696,609.11
5996,607.42
6233,590.744
5515,519.805
5554,487.294
6136,487.433
5531,517.209
6235,555.888
5532,568.387
5533,539.917
6236,474.659
5800,556.456
6237,539.147
5680,593.087
6001,328.55
5687,596.282
5771,599.289
5467,342.354
5468,350.327
5890,588.528
5470,607.279
5877,608.542
5707,486.393
5713,591.841
5714,592.19
5927,609.54
5471,438.827
6065,591.582
5473,538.141
5562,415.74
5561,597.984
5474,295.41
6126,493.308
5475,556.998
5476,580.213
5594,590.079
5806,608.564
5518,591.008
5798,482.693
5663,432.742
5480,563.978
6008,583.831
5526,609.847
5481,586.66
6072,572.818
5916,586.708
5499,566.923
5484,535.85
5497,406.292
5485,382.977
5551,529.889
5486,308.596
5855,352.999
5761,310.109
5762,309.47
5487,598.815
6062,536.953
5755,590.919
6063,484.542
5488,365.359
6006,607.143
5795,552.945
6061,441.261
6073,493.563
5493,299.534
5954,490.781
5566,608.037
5919,588.138
5885,507.198
5643,594.667
5501,526.69
5502,521.545
5880,503.533
5938,499.833
5504,347.647
5708,583.98
5505,1.597
6082,1.598
5506,361.559
5847,595.549
5903,602.596
5690,603.279
5860,597.156
6015,556.579
5509,499.656
5661,600.469
5898,553.048
6054,533.402
5511,557.225
5605,522.66
6007,527.308
5524,609.974
5514,543.163
5577,571.424
5822,560.812
5943,430.295
5840,344.301
5846,577.061
5525,452.003
6089,502.979
5579,548.188
6056,556.567
5517,579.132
5937,470.655
5676,558.628
5932,599.53
5853,362.257
5519,434.825
5521,420.921
5522,608.0
5523,387.55
5581,609.023
5799,604.372
5735,608.676
5797,366.771
5825,570.177
5837,608.951
6141,609.007
5849,609.193
5657,451.565
6137,610.156
5539,600.091
5928,583.285
5536,573.415
5850,591.876
5864,607.446
5884,510.795
5527,557.205
5535,586.815
5537,551.958
5529,606.807
6049,604.653
5756,585.385
5530,535.841
5704,558.667
5679,554.939
5675,196.951
6107,399.127
5848,600.583
5555,414.521
5754,591.955
5950,603.277
6057,511.618
5542,315.361
5622,309.461
5543,603.707
6009,541.401
6039,583.545
5940,580.869
6059,592.683
5546,502.119
5779,562.114
5621,519.965
5547,305.123
5548,486.464
5737,600.369
5888,577.11
5550,587.575
6142,608.63
5586,565.031
5552,506.735
5801,495.526
5553,586.008
5992,558.519
5886,461.336
5973,604.429
5695,362.338
5556,436.762
5889,579.263
5557,603.582
5926,599.004
5558,3.964
5960,4.585
5820,3.933
5629,539.244
6002,569.676
5560,486.465
5921,579.315
5923,605.922
5564,479.892
5572,533.187
5565,543.641
5571,536.093
5873,605.297
5567,589.222
5725,381.56
5569,501.078
5652,595.728
5895,534.683
6017,593.181
5915,313.396
6127,325.5
5623,543.89
5649,609.321
5999,379.872
5576,301.018
6143,509.534
5783,434.035
5578,374.452
5666,486.789
5580,358.623
5582,591.933
5677,608.755
5749,367.113
5827,560.173
5863,606.896
5583,378.341
5944,605.088
5914,375.42
6132,604.227
6046,525.779
5667,552.53
5626,599.122
5597,588.985
5598,600.811
5743,561.693
6131,599.06
5599,493.457
5601,531.805
5616,533.119
5602,366.778
5685,556.595
6108,522.9
5606,442.644
5620,492.951
5608,412.738
5609,504.9
5618,432.102
6080,550.312
6081,592.727
5610,120.081
5612,213.12
5611,442.259
6084,505.984
5614,1.601
5615,1.614
5619,410.36
5906,598.007
5638,604.731
5668,562.147
5669,590.137
5627,363.804
5630,493.561
5631,362.928
6041,537.535
5635,413.228
5636,293.62
5982,503.281
5819,179.13
5637,377.174
6053,419.267
5831,567.079
5646,597.474
6011,605.861
6055,551.419
5640,586.229
6118,478.145
5641,556.802
5824,516.308
6037,500.342
5688,489.185
5648,551.682
5647,583.388
5651,607.014
5832,592.243
6088,445.738
6035,600.65
5654,574.339
5987,585.417
5991,535.799
5861,599.648
5902,543.92
5660,330.333
6076,565.675
6021,514.002
5809,458.146
5859,398.7
6075,358.978
5670,3.353
5672,337.61
6099,605.845
5673,282.865
5894,458.04
5839,609.384
5865,594.584
6140,608.318
5681,566.48
6096,578.195
5682,179.731
5683,2.47
5868,2.478
5869,2.484
5689,574.864
5691,358.07
5957,597.061
5719,609.219
5698,214.604
5899,344.852
5699,445.329
5970,439.303
5969,396.586
5700,327.193
5701,564.937
5702,328.322
5907,581.547
6029,469.768
5705,178.617
5804,313.087
5706,429.842
5856,430.338
5709,552.299
6067,586.654
5710,578.638
6066,588.564
6113,582.74
6115,595.169
5712,581.877
5715,469.632
5718,292.203
5823,177.464
5720,478.48
5893,522.28
5826,339.802
5727,605.031
5959,376.014
5990,508.836
5732,4.066
5760,4.086
5736,587.246
5805,432.602
5808,556.243
5993,560.396
5887,541.542
5739,596.191
5740,439.332
5793,462.72
5745,583.894
5843,479.104
6000,588.346
6122,471.425
5747,551.383
6038,486.054
5750,281.841
5751,453.752
5757,578.598
5828,533.578
6047,484.174
5997,504.68
5774,590.998
5852,576.083
5775,336.886
5780,509.709
5925,493.506
5784,428.497
6078,556.289
5802,330.743
5988,302.813
5984,346.8
5803,405.563
6109,535.046
5911,313.635
6042,422.362
6027,340.208
5810,418.165
5807,398.071
5975,346.431
5813,206.296
6086,225.991
5867,236.834
5814,287.843
5965,299.016
5815,245.287
5966,247.751
5817,342.173
6030,183.281
5967,268.545
6040,583.993
6106,415.574
5829,300.131
5833,599.179
5834,561.739
5835,498.478
5962,210.485
5841,363.461
6069,229.366
5842,368.503
5845,339.277
6023,494.582
6120,538.745
5854,335.659
5910,369.184
6051,358.456
6119,243.527
6098,514.201
5942,546.469
5985,190.29
6004,357.606
5874,601.013
5947,599.543
5875,497.202
6130,506.065
5881,566.616
5949,528.736
6058,463.232
5882,493.224
5883,302.939
5891,152.161
5892,1.597
5897,1.582
6020,562.18
5896,497.405
5900,1.594
5980,1.6
5995,557.286
5905,329.961
5909,415.869
6052,324.744
5912,361.393
5955,591.265
6110,573.198
6138,595.085
5929,204.955
5933,367.649
5931,250.622
5953,497.715
5964,324.788
5968,332.871
5986,395.658
5989,351.672
6026,314.323
6045,573.285
6104,476.661
6025,488.944
6121,347.54
6112,579.036
6123,480.253
6077,342.306
6085,350.341
6133,421.238
6111,548.501
6114,559.431
6139,560.73
