Node,SIR
3120,457.681
2495,387.293
2570,287.497
3064,332.931
2711,419.057
2496,478.565
3114,453.992
3112,483.164
3062,484.992
2497,393.382
2499,324.89
2635,365.509
2498,164.13
2823,248.477
2983,417.153
2980,497.257
2501,383.636
2824,475.29
3133,460.197
2714,340.777
2893,185.297
2502,176.291
2504,109.061
2505,144.997
2794,135.846
2862,313.95
2507,162.376
2861,89.851
2508,282.27
2906,146.584
2908,380.297
2509,179.591
2857,105.384
2709,316.239
2903,198.716
2510,105.547
2512,207.309
2912,122.546
2511,334.501
2814,376.065
2519,279.614
2594,266.705
3046,364.954
2513,299.599
2517,463.221
2786,239.902
2605,306.53
2951,314.639
2747,453.646
2945,263.222
2520,313.468
3072,362.202
2521,438.301
2844,403.326
3094,485.276
2979,497.19
2855,436.334
2757,377.429
2949,313.364
2810,291.79
2526,140.395
3008,292.392
2783,281.685
2679,334.247
2533,352.241
2534,166.495
2535,310.698
2536,419.651
2788,386.143
2790,390.848
2587,420.661
2852,415.265
2741,395.931
2737,474.022
2821,322.098
2620,298.285
2621,351.633
3108,492.699
2542,104.152
2553,207.859
2544,433.484
2596,356.301
2597,405.262
2549,317.22
2631,333.406
2603,392.833
2550,482.495
2797,483.508
2914,467.855
2551,283.136
2552,318.462
3123,224.135
2815,336.701
2557,89.734
2600,362.793
3092,386.476
3124,385.966
3135,409.268
2559,158.345
2560,306.675
2561,285.414
2746,409.74
2562,340.295
2883,355.893
2778,449.871
2563,396.634
2793,408.032
2564,202.467
3024,142.192
2565,135.337
2773,137.629
2673,180.855
2568,223.443
2805,289.0
3116,316.177
2569,1.514
2825,1.498
2701,324.125
2581,268.416
2573,364.045
2575,378.026
3005,465.739
2595,484.175
3111,342.035
3121,483.128
2578,325.547
2740,433.158
2579,325.896
2969,380.133
2580,374.536
3020,287.955
2584,243.22
2874,268.698
2859,211.976
2811,31.615
3045,52.494
3076,52.944
2627,409.234
2789,382.861
2791,417.195
2795,312.033
2593,294.715
2590,260.051
2592,353.068
2634,347.448
2599,374.004
2598,292.441
3125,472.514
2827,386.035
2965,463.596
3055,329.85
3087,417.407
2710,424.357
3084,456.739
2604,190.195
3034,325.886
2607,141.979
2749,465.687
2608,73.89
2738,184.792
2609,198.321
2784,230.651
2615,154.109
2611,220.211
2610,260.339
2614,302.204
2655,348.388
2612,209.718
2613,225.513
2687,229.112
2995,112.529
2616,449.779
2958,437.389
2617,343.29
2942,315.176
3096,494.709
3012,300.981
3006,349.492
2678,315.176
2780,246.454
2622,233.404
2922,481.597
2623,479.793
2685,487.394
2666,469.941
2624,476.707
2625,426.207
2896,253.332
2706,238.815
3039,295.688
2633,129.931
2730,267.116
3099,476.596
3068,256.201
2641,314.461
3110,446.469
2644,322.439
2645,384.601
2872,265.465
2648,315.936
2649,323.474
3088,340.83
2869,331.006
2650,329.506
2651,375.84
2975,412.069
2661,421.21
2689,477.4
2971,308.364
2822,178.671
3026,321.42
2973,326.449
2658,184.438
2660,371.661
2974,394.888
2930,409.529
2727,321.686
2686,374.322
2728,249.434
2895,256.162
3070,251.325
2669,60.051
2892,128.954
2850,284.815
2671,210.026
2997,431.328
3001,103.678
2672,185.614
2677,447.669
3031,423.061
2683,438.119
2734,386.342
2736,399.976
2820,388.784
2688,240.51
2697,471.574
2806,468.246
2690,469.865
2693,458.956
2691,485.878
3122,479.603
3119,368.654
2758,488.795
2756,488.463
2694,321.57
2695,492.101
2865,355.335
2863,349.776
2899,366.489
2770,401.769
2771,236.891
2698,427.359
3115,383.111
2760,395.939
2700,311.176
2842,239.598
2703,256.036
2704,367.15
2705,303.277
2702,375.594
2943,273.729
3030,368.15
3057,363.9
2708,345.549
3089,327.037
2769,275.241
2716,364.45
2719,364.707
3043,208.841
2729,189.875
3050,297.567
2804,502.977
2902,401.653
2724,278.154
2743,191.876
2931,404.885
3036,94.11
2733,407.117
2868,211.435
2745,388.762
3025,404.105
2742,251.042
2991,245.757
2744,397.08
3021,231.671
3022,344.383
3053,380.064
2752,232.904
2754,411.943
3042,171.456
2768,468.865
2775,472.137
3040,242.147
2774,469.767
2779,349.013
2982,398.728
2776,366.579
3104,363.536
3065,171.226
3117,373.942
3029,283.495
3033,237.332
2940,256.559
2785,101.832
2848,319.505
2952,306.902
2796,455.258
2933,450.567
2809,442.645
2994,305.815
2802,494.46
2831,463.198
2924,494.512
3049,419.906
2816,163.798
3054,329.048
2818,238.098
3048,161.585
2885,235.133
2829,163.915
3010,293.123
2832,448.652
2833,235.82
2836,381.359
2837,339.298
2838,245.359
3100,369.831
3044,114.741
2854,377.612
2849,1.507
2992,1.513
2851,141.019
2976,337.924
2936,212.068
3011,170.414
2890,352.164
3091,278.115
2875,193.747
2881,431.588
2996,314.554
2879,332.887
2882,422.809
3130,482.127
2886,311.571
3101,388.758
2888,247.94
2891,120.206
2897,84.717
2957,176.63
2950,240.63
2956,312.01
2910,270.574
2929,355.798
3136,471.912
3061,194.38
2932,199.598
3138,197.882
3056,307.855
2941,130.863
3134,442.951
2944,350.341
2947,134.096
2954,203.131
2955,275.462
2959,280.282
2962,289.665
2966,174.549
2968,290.173
2970,188.001
3113,481.82
2998,350.805
3004,153.421
2999,227.99
3009,316.883
3131,321.33
3018,206.202
3127,488.939
3086,340.99
3051,271.446
3077,194.338
3078,142.232
3085,198.974
3082,348.277
3090,366.142
3083,406.025
