Node,SIR
3136,612.81
3061,368.669
2932,369.936
3138,360.642
3056,501.171
2941,293.745
3134,604.605
2944,555.135
2947,322.414
2954,412.949
2955,529.695
2959,538.393
2962,543.297
2966,343.27
2968,487.192
2970,339.65
3113,620.538
2998,512.163
3004,304.421
2999,360.197
3009,524.243
3131,510.392
3018,412.048
3127,624.179
3086,526.565
3051,473.973
3077,414.21
3078,354.941
3085,406.944
3082,566.572
3090,551.552
3083,578.726
