Node,SIR
2109,710.712
2233,712.637
2101,712.846
1745,679.998
1995,703.126
2036,709.851
2221,712.125
2220,712.915
2040,712.562
2102,712.716
1957,706.919
2204,708.377
2145,705.719
2158,712.092
2103,694.335
1663,701.864
2104,666.441
1987,712.947
2317,706.192
1548,712.569
1576,553.445
1591,697.209
1594,711.414
1603,702.115
1604,709.496
1678,711.092
1806,712.895
1945,707.565
2307,712.316
2106,571.969
2273,671.261
2107,421.506
1573,708.448
1614,708.956
2277,712.258
2172,698.292
2293,679.601
1550,712.557
1551,702.968
2110,711.227
2112,710.356
2320,711.621
1666,711.922
1819,712.048
1958,682.121
2280,682.797
2113,683.476
2314,712.592
2114,702.502
1894,712.636
1895,704.187
2115,710.733
1897,711.484
1896,710.649
2116,712.702
1809,712.682
1825,708.377
1854,699.904
2118,711.525
2119,711.87
2120,710.613
2175,705.507
2117,706.243
1849,712.558
1989,551.366
1867,713.058
1813,691.819
2121,641.531
1917,644.798
2122,681.613
1786,667.327
2180,712.279
2123,706.504
1654,698.846
1922,669.207
2124,561.459
1795,710.036
2126,687.993
1792,709.217
2235,710.38
1923,712.097
2128,693.128
1704,691.668
1848,690.587
2002,681.946
2285,712.332
2129,708.775
1778,712.932
2139,693.48
1768,687.337
2130,707.325
1684,708.206
1835,712.695
2132,523.218
2140,410.17
2271,664.661
2134,242.303
1710,330.199
2135,687.731
1671,712.912
2263,711.719
2136,662.383
2137,670.435
1812,711.142
2142,341.406
1567,711.891
2143,711.131
1775,712.675
1769,712.927
2144,529.696
1711,423.859
1869,661.361
2185,712.65
1780,711.437
1782,711.501
1859,678.789
1772,712.9
2148,702.684
2150,712.385
2179,708.44
1771,711.831
1707,712.139
1770,712.711
1808,712.69
2151,711.08
1675,712.957
1886,708.319
2152,711.593
2156,712.572
2155,704.811
1776,710.516
2153,698.967
2159,710.393
1749,675.983
1569,712.876
1557,711.989
2194,551.977
1601,712.946
1838,704.176
2017,681.582
1687,545.857
1732,712.477
1853,706.936
2160,702.879
1612,693.597
1722,712.258
1832,690.34
2161,657.098
2162,668.872
1578,494.183
1579,658.185
1899,638.879
2163,677.952
1974,710.133
2164,678.582
1818,709.404
2165,701.703
2015,686.231
2260,711.457
2166,677.944
1920,712.783
2288,712.586
2167,704.652
2181,706.9
2173,710.569
2168,712.872
2191,712.672
2169,712.587
2190,710.897
2170,712.097
1828,712.494
1830,712.69
2171,707.998
2300,712.89
1815,704.828
2046,543.718
1667,702.898
1646,712.71
2174,707.762
1553,702.8
1720,680.022
2234,700.9
2298,676.997
2177,678.76
2178,701.527
1949,702.021
1947,709.855
2188,713.23
1636,698.754
2010,711.664
2269,676.299
2182,561.613
2183,712.088
1668,707.027
2249,703.101
2184,1.789
1656,1.765
1669,711.073
1893,683.118
1916,712.82
2255,712.641
2186,711.37
1644,712.367
1645,712.401
2187,712.989
1672,699.735
2224,709.747
1814,712.994
2189,710.395
1588,703.354
2324,681.102
1623,712.624
1657,707.076
2195,556.322
2196,565.23
1560,713.012
2197,711.761
1555,713.081
1706,570.553
1740,698.968
1750,702.25
2198,435.377
2278,571.153
2199,712.692
2201,712.661
2202,713.285
2203,710.315
2200,708.973
1940,711.796
2033,712.025
2206,712.381
1787,712.24
1789,712.421
1822,708.767
1556,710.544
1747,712.786
1791,712.106
1932,654.48
1966,712.991
2016,712.866
2035,708.368
1790,681.382
2209,711.443
1634,680.73
2210,704.207
2211,697.29
2310,712.981
1705,704.949
1803,710.241
2215,699.38
2311,701.677
2313,708.197
2216,710.191
2218,701.286
2217,708.513
2267,702.381
2251,679.089
1641,704.492
1696,706.412
2001,556.199
2252,684.926
1554,703.641
1991,670.088
2222,705.477
1984,712.812
1642,710.412
1643,712.075
1721,712.907
2225,674.136
1564,692.845
1885,710.338
2226,664.37
1664,654.957
1727,659.813
1729,669.12
1730,656.144
2227,609.264
2039,619.672
2257,631.335
2228,705.123
1831,712.47
1935,699.337
2229,709.68
1875,712.756
1874,713.087
1883,712.424
2230,679.149
1733,712.902
2231,701.117
2232,710.633
1723,711.799
1823,710.988
1981,680.126
1994,645.614
2237,679.897
1690,701.719
2238,686.5
1625,708.185
1698,691.482
2239,661.548
2024,699.906
2240,533.049
2241,627.836
1568,598.194
1692,593.595
1965,641.095
2333,693.68
2243,690.033
2244,668.313
1735,711.176
2245,673.342
1665,624.177
1834,667.616
1836,665.346
2246,707.709
1734,640.852
2020,706.604
2315,711.903
2248,711.344
1736,712.384
1977,705.905
2025,713.236
1944,707.246
2253,703.973
1619,663.996
2254,617.822
1676,595.07
1587,707.959
1811,708.208
2323,707.537
2327,712.193
2328,711.207
2256,680.557
1586,629.955
1900,703.519
1574,657.805
1767,712.65
2258,704.751
2012,712.37
2292,712.016
2259,703.474
2270,674.848
1846,676.818
2262,513.19
1982,712.676
2264,679.944
1670,710.382
2265,1.773
1936,1.809
2266,541.99
2026,672.318
1968,710.06
1785,712.848
1907,647.856
1909,685.351
2272,527.307
1905,667.382
2274,654.802
2275,1.789
2276,1.792
1608,710.142
2281,682.168
2283,674.416
1683,698.77
1563,709.82
1903,712.163
2286,713.123
1888,681.628
2004,713.06
2296,711.582
2287,700.311
2044,708.293
1581,673.395
1829,712.368
1904,707.186
2295,674.106
2289,711.89
1820,712.664
2290,712.567
2291,705.668
1693,701.138
1827,709.391
1826,555.85
1647,700.411
2294,555.084
1691,712.603
2301,710.007
1689,713.221
1679,707.171
2303,698.446
1797,680.305
2304,647.854
2305,711.451
1967,712.18
2306,654.675
1990,647.331
1963,682.881
1592,687.644
1694,676.02
1868,690.637
1975,712.101
1648,705.619
1951,712.519
2312,710.264
1992,705.821
1971,711.42
2316,677.399
2332,674.229
1934,713.109
2318,709.391
1960,711.366
2319,555.475
1607,708.263
2321,702.88
2003,713.145
2331,708.505
1585,532.991
2326,668.869
1741,541.423
1748,706.775
1709,711.84
1950,704.344
2334,1.766
1719,1.771
2335,711.92
1695,697.825
1901,711.734
2345,712.718
2339,646.002
2337,712.421
1743,709.497
1908,711.125
1724,607.208
2340,707.036
1906,676.987
2346,712.175
2341,689.831
2342,689.721
1902,667.308
2344,564.107
2347,712.383
2348,669.563
1976,711.589
1549,570.47
1969,708.167
1841,701.302
1737,712.756
1558,711.421
1649,557.513
1562,535.063
1861,674.409
1565,562.878
1566,564.898
1570,545.11
1572,544.476
1986,499.392
1577,681.565
1816,420.524
1582,708.565
1583,1.762
1915,1.776
1584,712.528
1942,712.615
1941,712.535
2013,707.937
1924,424.065
1589,656.547
1937,653.967
1590,508.789
1593,709.841
1595,712.01
1925,704.615
1921,676.755
1596,707.301
1597,704.818
1598,1.811
1756,1.787
1600,701.614
1602,659.322
1758,692.424
1759,563.546
1918,712.102
1701,712.07
1613,680.011
1913,519.14
1621,708.814
1715,712.469
1622,712.676
1712,711.632
1624,677.855
1629,683.799
1628,4.009
1630,4.24
1863,3.487
1716,711.41
2000,4.145
1999,4.1
1632,559.889
1852,707.291
1938,701.063
1639,712.792
1640,553.572
1877,570.074
1926,650.164
1681,712.335
1680,551.817
1870,666.172
1973,701.59
1659,639.08
1910,512.482
1660,496.635
1661,440.808
2006,695.664
1673,712.957
1948,615.602
1677,710.39
1933,703.557
1697,554.879
1796,532.783
1700,665.539
1746,693.167
1890,712.055
1799,431.097
1804,712.727
1760,712.215
1713,687.567
1714,711.395
1717,713.037
1805,549.299
1718,711.789
1784,641.996
1728,703.703
1833,695.4
1744,700.103
1952,661.135
1731,617.387
1954,554.285
1884,712.571
1844,700.19
1738,565.595
2042,636.124
1839,709.431
1755,558.432
2029,679.771
1858,557.918
1781,675.678
1979,685.917
2043,703.542
1928,713.015
1956,712.671
1798,527.729
1800,675.582
1802,697.778
1801,410.595
2018,410.142
1882,415.962
1824,430.054
1845,663.958
1837,652.035
1943,696.549
2023,706.877
1840,677.912
1983,713.0
1881,534.336
1851,702.533
2041,652.426
1856,650.406
1860,625.748
1862,622.247
2045,536.719
1876,673.69
1879,488.312
1880,491.366
1892,569.991
1988,567.696
1929,530.034
1927,637.59
1931,557.013
2011,708.256
1978,712.133
1996,562.064
2005,652.191
2007,655.494
2037,677.307
