Node,SIR
1289,653.273
1269,637.565
1023,585.346
1024,655.49
1332,654.928
1304,646.216
1308,647.165
1464,617.479
1026,302.765
1027,600.752
1546,412.157
1209,450.517
1031,658.4
1030,529.998
1238,529.947
1032,362.228
1033,413.6
1399,252.82
1134,659.505
1036,597.617
1237,632.424
1481,637.696
1249,570.537
1471,635.3
1292,639.838
1522,646.074
1044,611.061
1506,583.928
1045,635.243
1365,634.543
1366,655.219
1441,654.068
1051,664.677
1155,663.731
1052,665.095
1054,664.283
1140,662.011
1157,589.621
1430,663.756
1053,660.989
1058,308.358
1059,435.249
1544,424.48
1219,663.486
1453,644.474
1297,662.488
1063,440.965
1064,654.344
1350,656.067
1065,454.89
1066,630.101
1358,629.26
1411,635.028
1409,643.608
1068,401.407
1419,632.406
1071,510.867
1279,585.361
1530,625.909
1081,2.386
1299,2.174
1303,2.179
1082,425.327
1284,413.231
1088,402.308
1090,583.193
1542,545.693
1173,655.151
1338,613.14
1147,621.7
1094,560.51
1095,378.806
1096,378.836
1097,460.35
1239,634.613
1427,430.59
1301,636.957
1432,662.466
1125,433.675
1118,662.595
1466,640.226
1534,637.977
1116,624.142
1120,597.301
1273,539.731
1136,657.124
1127,655.075
1236,654.773
1132,588.611
1133,394.512
1477,638.93
1142,594.347
1145,598.976
1146,414.329
1148,269.656
1179,529.768
1158,441.558
1160,280.321
1162,415.525
1164,462.885
1166,451.97
1248,598.759
1210,524.111
1212,519.473
1317,603.402
1378,430.688
1168,156.832
1235,105.578
1207,223.022
1170,407.279
1181,579.799
1211,599.244
1448,600.918
1524,638.473
1180,384.32
1182,450.368
1184,556.035
1187,549.482
1186,628.219
1339,652.777
1518,624.247
1188,1.69
1516,1.68
1191,594.045
1263,658.493
1291,327.37
1288,642.272
1298,639.868
1527,657.671
1208,310.257
1449,600.099
1215,440.804
1216,444.049
1412,465.499
1217,443.363
1218,571.264
1220,639.805
1360,649.214
1221,648.691
1222,627.179
1226,302.699
1287,442.234
1228,620.213
1230,515.169
1229,375.016
1536,533.178
1313,558.448
1507,553.802
1240,586.617
1243,439.219
1247,608.692
1386,2.817
1290,638.325
1275,635.101
1372,604.838
1274,451.815
1337,458.105
1293,455.941
1300,298.125
1305,448.029
1307,594.487
1363,661.919
1362,654.736
1379,582.864
1314,640.774
1322,657.087
1502,627.003
1410,438.704
1335,598.498
1376,537.683
1463,570.638
1480,641.152
1367,598.89
1473,642.681
1377,606.191
1380,1.704
1461,1.679
1387,400.281
1498,631.388
1391,636.287
1545,539.859
1402,438.308
1515,547.051
1433,599.912
1438,569.587
1535,410.789
1450,526.227
1442,534.311
1511,594.386
1445,448.454
1485,645.956
1540,555.523
1541,277.611
