Node,SIR
1266,394.108
1345,269.384
909,223.288
1079,286.857
1264,237.799
1143,126.817
1344,233.242
910,185.009
1061,409.728
1286,73.796
1000,354.275
1001,329.852
913,188.565
1080,172.997
1407,149.524
1462,171.767
1283,158.214
1137,302.887
915,195.208
916,210.261
988,214.776
989,232.744
1255,295.044
917,115.446
1373,255.938
918,173.771
1072,136.26
919,107.871
1476,239.342
920,98.64
1232,156.436
921,176.932
1361,287.469
1205,90.681
922,254.17
1043,303.364
924,305.279
1470,341.937
1484,351.636
926,85.501
927,220.375
931,324.267
934,290.523
930,92.306
1086,221.008
1394,261.295
980,226.776
932,266.795
1087,216.965
936,83.416
978,399.175
1501,438.607
947,158.427
943,264.808
1149,369.008
1416,376.039
946,117.399
1514,289.864
1259,154.552
1260,176.179
1543,181.783
949,85.765
1439,214.88
1178,146.448
1277,432.935
1489,383.829
1383,236.821
958,128.998
1167,214.864
1040,151.483
1341,275.285
1319,368.003
961,393.659
1102,410.651
1103,275.748
1475,401.825
962,354.007
1171,372.962
1321,394.788
963,321.219
1213,414.27
964,247.322
1165,268.613
1327,178.624
1101,367.97
966,407.405
1285,404.563
1371,407.242
1325,406.371
1401,398.465
1038,396.74
1124,402.02
1355,380.563
1106,403.847
970,318.133
971,281.872
974,166.835
977,376.476
1119,182.142
975,164.366
1504,309.925
1503,118.325
1309,410.155
1294,167.38
1310,274.466
1007,267.91
979,166.471
1055,338.838
1334,316.328
981,88.315
982,263.364
1413,361.664
983,179.303
1139,411.747
1429,427.58
1163,285.4
1242,177.12
1444,174.137
1016,236.72
991,426.422
1495,434.541
1497,433.716
1005,322.281
1006,430.341
1128,303.689
1172,320.419
1270,334.06
1487,383.041
1488,431.573
993,135.393
1406,128.065
1278,260.247
994,136.368
1346,293.332
996,289.798
1091,201.964
997,316.938
1452,400.129
999,446.505
1154,423.298
1003,220.357
1159,257.508
1015,305.216
1329,201.165
1004,187.557
1231,168.38
1512,121.909
1195,304.592
1318,393.159
1174,249.204
1008,348.979
1324,281.808
1009,347.483
1047,289.755
1420,271.339
1436,228.129
1010,342.675
1508,390.092
1509,164.159
1422,421.036
1368,111.736
1019,333.495
1190,377.743
1020,293.131
1130,294.637
1261,272.294
1262,314.448
1493,306.447
1021,133.386
1289,294.377
1269,293.651
1023,197.911
1024,271.731
1332,313.057
1304,271.593
1308,295.759
1464,212.09
1026,34.218
1027,187.119
1546,87.804
1209,94.674
1031,365.011
1030,163.7
1238,168.14
1032,66.947
1033,81.17
1399,39.336
1134,384.213
1036,283.948
1237,274.792
1481,312.441
1249,232.715
1471,300.543
1292,340.628
1522,259.978
1044,246.527
1506,201.077
1045,248.804
1365,241.331
1366,265.368
1441,361.232
1051,435.017
1155,444.612
1052,441.284
1054,441.958
1140,416.844
1157,301.702
1430,422.804
1053,414.265
1058,81.822
1059,137.673
1544,114.532
1219,400.122
1453,360.638
1297,386.795
1063,102.503
1064,327.796
1350,330.071
1065,139.222
1066,221.933
1358,214.564
1411,248.775
1409,247.688
1068,89.849
1419,269.243
1071,220.825
1279,248.044
1530,232.106
1081,1.885
1299,1.664
1303,1.669
1082,120.803
1284,86.529
1088,85.26
1090,193.542
1542,176.956
1173,258.153
1338,226.13
1147,276.416
1094,224.915
1095,57.362
1096,56.046
1097,184.648
1239,259.135
1427,129.841
1301,331.453
1432,393.238
1125,167.311
1118,385.769
1466,345.498
1534,319.316
1116,285.948
1120,262.55
1273,205.975
1136,351.044
1127,364.891
1236,349.146
1132,256.775
1133,120.194
1477,332.519
1142,294.728
1145,267.606
1146,116.224
1148,48.798
1179,154.381
1158,144.163
1160,38.867
1162,81.367
1164,184.52
1166,143.735
1248,197.653
1210,121.863
1212,134.123
1317,230.492
1378,89.414
1168,7.284
1235,3.138
1207,22.245
1170,71.761
1181,162.924
1211,218.108
1448,226.046
1524,275.975
1180,76.752
1182,193.695
1184,193.091
1187,187.654
1186,236.995
1339,281.195
1518,240.795
1188,1.431
1516,1.444
1191,257.606
1263,324.635
1291,69.13
1288,308.685
1298,332.401
1527,358.909
1208,49.488
1449,221.697
1215,159.849
1216,136.426
1412,146.496
1217,145.512
1218,223.417
1220,348.775
1360,371.12
1221,296.764
1222,276.892
1226,70.83
1287,138.696
1228,292.767
1230,150.439
1229,68.04
1536,114.775
1313,163.947
1507,174.636
1240,252.683
1243,144.898
1247,228.476
1386,1.953
1290,314.795
1275,322.329
1372,279.396
1274,151.68
1337,147.34
1293,153.397
1300,61.063
1305,130.672
1307,220.246
1363,368.006
1362,357.349
1379,260.995
1314,263.573
1322,307.688
1502,284.347
1410,131.429
1335,229.998
1376,188.903
1463,164.49
1480,311.133
1367,288.421
1473,294.186
1377,243.723
1380,1.467
1461,1.467
1387,83.876
1498,328.508
1391,316.539
1545,173.407
1402,177.853
1515,162.937
1433,300.408
1438,176.955
1535,101.335
1450,178.73
1442,212.647
1511,278.285
1445,178.652
1485,335.658
1540,142.908
1541,44.82
