Node,SIR
1407,310.991
1462,329.54
1283,312.419
1137,457.086
915,389.459
916,372.312
988,371.868
989,373.531
1255,469.391
917,214.171
1373,429.494
918,286.223
1072,250.67
919,212.28
1476,391.548
920,215.471
1232,269.6
921,340.746
1361,441.387
1205,191.869
922,437.82
1043,483.319
924,465.242
1470,493.608
1484,505.908
926,187.97
927,387.04
931,482.466
934,459.52
930,199.822
1086,361.428
1394,443.359
980,371.742
932,464.185
1087,370.785
936,200.074
978,536.597
1501,552.17
947,272.151
943,410.042
1149,516.27
1416,511.655
946,233.589
1514,436.259
1259,301.218
1260,355.422
1543,372.743
949,168.901
1439,382.031
1178,294.436
1277,548.207
1489,528.226
1383,377.946
958,279.912
1167,380.827
1040,281.066
1341,435.603
1319,510.722
961,523.283
1102,545.202
1103,416.12
1475,528.974
962,506.939
1171,517.859
1321,526.424
963,457.452
1213,547.685
964,388.842
1165,423.704
1327,320.352
1101,517.736
966,535.347
1285,544.964
1371,546.859
1325,537.587
1401,544.337
1038,533.694
1124,532.875
1355,524.411
1106,540.043
970,449.428
971,410.333
974,284.417
977,513.192
1119,270.128
975,272.097
1504,465.616
1503,238.485
1309,544.46
1294,288.067
1310,411.912
1007,406.758
979,248.457
1055,473.438
1334,464.189
981,163.525
982,427.47
1413,526.528
983,281.12
1139,539.298
1429,547.167
1163,437.996
1242,321.834
1444,276.612
1016,400.563
991,541.463
1495,549.577
1497,550.823
1005,483.272
1006,549.533
1128,458.176
1172,489.852
1270,471.341
1487,515.406
1488,549.201
993,246.711
1406,253.324
1278,405.114
994,226.962
1346,458.081
996,445.08
1091,361.652
997,477.13
1452,534.158
999,551.009
1154,539.521
1003,377.66
1159,422.084
1015,459.827
1329,337.347
1004,359.312
1231,320.966
1512,277.111
1195,451.993
1318,514.381
1174,374.08
1008,503.602
1324,450.003
1009,502.01
1047,448.122
1420,434.349
1436,364.206
1010,484.616
1508,528.038
1509,268.704
1422,550.103
1368,203.04
1019,504.305
1190,528.359
1020,456.866
1130,450.911
1261,399.915
1262,479.496
1493,472.242
1021,243.078
1289,461.511
1269,443.939
1023,353.648
1024,449.367
1332,495.027
1304,453.232
1308,459.385
1464,391.246
1026,101.081
1027,354.473
1546,185.833
1209,189.919
1031,506.549
1030,287.265
1238,291.815
1032,152.593
1033,173.07
1399,95.703
1134,523.785
1036,416.899
1237,443.455
1481,449.263
1249,372.185
1471,461.307
1292,479.134
1522,440.551
1044,420.204
1506,351.172
1045,425.024
1365,431.102
1366,450.727
1441,503.759
1051,544.476
1155,552.859
1052,552.006
1054,552.973
1140,538.482
1157,436.78
1430,537.97
1053,540.167
1058,145.207
1059,231.136
1544,221.728
1219,534.798
1453,482.489
1297,524.27
1063,206.943
1064,501.161
1350,495.722
1065,255.573
1066,387.847
1358,379.122
1411,415.082
1409,434.165
1068,189.697
1419,439.077
1071,313.611
1279,389.872
1530,415.658
1081,2.064
1299,1.787
1303,1.784
1082,228.821
1284,173.231
1088,178.899
1090,363.467
1542,325.103
1173,456.284
1338,392.613
1147,422.322
1094,331.456
1095,126.971
1096,126.886
1097,282.109
1239,415.181
1427,242.541
1301,490.356
1432,531.795
1125,262.562
1118,531.245
1466,477.87
1534,468.448
1116,436.163
1120,403.329
1273,337.192
1136,500.438
1127,510.521
1236,508.645
1132,408.405
1133,196.721
1477,484.327
1142,411.977
1145,419.14
1146,227.224
1148,100.194
1179,299.238
1158,259.354
1160,96.396
1162,180.264
1164,286.531
1166,267.826
1248,343.593
1210,267.134
1212,257.113
1317,383.837
1378,204.585
1168,31.705
1235,17.103
1207,56.841
1170,161.495
1181,321.549
1211,380.745
1448,371.63
1524,444.288
1180,172.203
1182,267.343
1184,324.303
1187,324.262
1186,398.993
1339,453.074
1518,409.642
1188,1.503
1516,1.536
1191,401.695
1263,500.524
1291,124.357
1288,471.87
1298,486.204
1527,513.671
1208,104.199
1449,377.608
1215,262.087
1216,256.076
1412,242.752
1217,250.704
1218,364.287
1220,488.966
1360,514.203
1221,463.029
1222,439.12
1226,130.38
1287,247.487
1228,441.224
1230,287.843
1229,131.894
1536,243.329
1313,295.082
1507,307.686
1240,386.007
1243,239.382
1247,383.898
1386,2.202
1290,474.256
1275,450.035
1372,406.646
1274,272.403
1337,235.729
1293,248.448
1300,132.638
1305,235.96
1307,365.282
1363,526.351
1362,502.933
1379,395.968
1314,431.854
1322,476.543
1502,442.36
1410,257.683
1335,369.342
1376,320.867
1463,327.652
1480,466.889
1367,421.407
1473,444.935
1377,398.338
1380,1.526
1461,1.523
1387,181.997
1498,465.741
1391,462.99
1545,332.256
1402,286.201
1515,296.39
1433,436.378
1438,341.149
1535,208.877
1450,304.556
1442,328.713
1511,426.682
1445,277.815
1485,473.745
1540,275.809
1541,97.359
