Node,SIR
5947,665.732
5875,612.735
6130,615.313
5881,652.152
5949,648.847
6058,604.818
5882,609.255
5883,425.717
5891,328.855
5892,1.727
5897,1.73
6020,658.286
5896,605.119
5900,1.721
5980,1.681
5995,649.892
5905,452.747
5909,589.286
6052,499.36
5912,483.981
5955,654.689
6110,660.646
6138,662.091
5929,332.305
5933,484.694
5931,384.347
5953,607.457
5964,460.402
5968,469.405
5986,547.373
5989,482.881
6026,441.318
6045,661.38
6104,600.495
6025,599.931
6121,480.016
6112,657.812
6123,601.518
6077,472.696
6085,476.689
6133,573.967
6111,656.54
6114,652.374
6139,653.133
