Node,SIR
199,2.29
765,662.041
303,481.948
602,659.5
510,662.104
370,631.705
387,640.055
203,551.039
227,586.215
689,664.678
517,621.601
205,552.089
221,567.85
660,663.998
447,649.124
609,504.508
208,664.199
397,663.956
666,664.264
291,662.804
307,664.234
396,663.578
210,653.974
211,650.596
223,664.689
215,512.446
216,618.808
496,620.521
756,599.211
587,651.483
511,651.815
218,406.035
710,546.131
220,579.091
225,549.512
356,562.654
752,654.175
568,659.151
625,663.639
224,574.026
544,627.014
226,444.015
229,586.335
230,441.258
287,337.973
540,652.74
473,662.606
644,663.508
233,593.833
709,656.813
234,396.13
243,509.014
380,283.983
469,664.478
242,663.412
236,466.394
237,614.567
713,615.303
466,605.658
714,644.42
239,657.652
687,663.161
464,662.275
245,658.366
462,642.593
241,409.441
244,650.685
445,661.979
688,656.77
248,662.636
298,664.59
247,663.323
258,652.454
266,611.489
265,490.566
253,615.909
748,656.54
700,663.634
516,482.265
514,607.798
365,664.475
702,623.802
355,664.613
523,663.351
261,584.327
682,585.927
262,468.561
263,621.802
414,627.162
562,617.221
270,653.292
591,660.521
276,648.836
277,649.615
648,581.632
665,657.13
547,661.586
281,1.755
343,1.751
542,647.651
707,663.917
284,494.683
691,664.893
288,652.945
569,648.04
334,664.365
658,664.057
584,660.96
290,471.344
570,484.61
678,453.024
292,656.161
392,646.234
730,603.554
731,641.69
739,613.707
729,663.955
294,579.572
737,596.462
300,649.651
634,662.276
403,645.264
304,614.372
305,660.309
693,663.353
308,607.92
364,621.445
326,656.1
373,655.681
382,616.735
314,605.46
322,505.806
548,636.524
622,512.624
323,525.511
745,384.562
633,655.775
743,661.137
327,349.979
348,452.166
376,662.678
740,658.163
335,500.844
405,463.632
341,648.385
551,610.042
345,617.854
353,643.346
347,641.485
515,649.241
351,614.306
628,625.329
367,661.057
513,664.327
685,628.154
357,614.884
358,456.787
444,660.736
359,379.584
621,654.813
362,602.022
578,631.391
363,632.627
619,620.72
623,637.578
527,662.054
612,608.78
463,648.044
369,546.434
412,533.221
371,481.982
374,1.762
375,1.763
718,622.774
377,621.683
606,659.026
379,659.63
671,639.752
385,501.526
708,374.293
388,617.86
389,657.37
399,595.958
400,647.47
526,620.168
416,484.064
712,493.403
488,638.638
422,647.318
404,657.283
420,664.503
759,653.76
409,508.765
624,649.221
590,651.203
751,664.444
690,501.039
428,662.089
585,614.111
575,663.265
694,664.063
433,637.834
577,615.359
440,615.839
442,613.923
441,613.07
443,613.33
448,1.762
676,1.747
580,664.277
477,656.382
461,653.423
711,652.601
755,660.929
600,623.562
465,662.14
507,624.667
479,657.542
478,664.173
476,651.999
521,174.33
472,218.957
474,572.245
703,657.445
480,601.39
498,505.469
499,647.364
649,662.023
598,651.756
593,662.163
656,658.243
657,663.921
597,603.604
508,597.84
509,500.877
607,394.079
550,609.528
525,639.199
552,492.557
531,505.761
733,610.9
576,661.001
545,625.7
553,1.759
722,1.74
643,663.071
727,619.939
747,597.585
662,456.679
589,489.395
601,459.784
645,648.7
640,654.426
684,662.134
646,583.447
654,497.704
669,1.765
670,1.757
672,585.147
706,508.219
735,570.089
744,625.889
746,277.367
