Node,SIR
304,541.698
305,614.558
693,614.928
308,477.821
364,509.92
326,584.769
373,597.211
382,508.188
314,515.436
322,378.02
548,549.214
622,403.69
323,406.866
745,277.75
633,614.095
743,612.699
327,224.862
348,350.523
376,614.963
740,600.423
335,402.804
405,367.234
341,589.513
551,528.77
345,553.393
353,575.926
347,567.459
515,575.447
351,529.463
628,551.893
367,613.864
513,624.86
685,537.407
357,548.719
358,348.657
444,610.125
359,276.454
621,600.219
362,510.33
578,544.176
363,551.642
619,524.384
623,551.395
527,613.285
612,527.488
463,583.864
369,415.492
412,401.473
371,392.045
374,1.655
375,1.672
718,560.945
377,561.363
606,608.884
379,609.811
671,575.492
385,371.875
708,255.194
388,525.049
389,598.325
399,513.13
400,582.87
526,542.878
416,379.008
712,387.561
488,575.464
422,586.115
404,584.377
420,624.49
759,595.951
409,405.864
624,590.726
590,600.168
751,624.083
690,392.026
428,618.177
585,539.667
575,620.665
694,622.669
433,573.57
577,534.666
440,546.132
442,520.273
441,560.809
443,539.594
448,1.657
676,1.649
580,623.26
477,595.051
461,590.359
711,594.981
755,610.922
600,523.728
465,608.596
507,531.91
479,604.845
478,624.647
476,593.491
521,89.535
472,100.81
474,471.622
703,606.483
480,525.513
498,387.853
499,581.054
649,598.436
598,582.94
593,616.319
656,605.233
657,621.032
597,488.41
508,472.753
509,404.35
607,287.791
550,529.61
525,577.355
552,416.734
531,397.002
733,516.655
576,617.608
545,544.828
553,1.674
722,1.671
643,612.957
727,515.115
747,494.747
662,344.344
589,409.728
601,349.875
645,565.145
640,600.854
684,612.414
646,498.101
654,398.549
669,1.681
670,1.652
672,467.789
706,410.573
735,443.602
744,563.598
746,178.249
