Node,SIR
983,408.254
1139,641.469
1429,643.447
1163,605.695
1242,506.306
1444,406.13
1016,552.641
991,642.959
1495,643.666
1497,644.57
1005,605.737
1006,645.039
1128,616.536
1172,620.992
1270,617.191
1487,629.39
1488,643.913
993,441.724
1406,445.103
1278,554.276
994,393.866
1346,618.452
996,593.316
1091,531.752
997,606.609
1452,641.787
999,643.666
1154,644.803
1003,557.4
1159,580.541
1015,613.52
1329,517.632
1004,563.471
1231,535.176
1512,493.684
1195,601.767
1318,636.118
1174,538.529
1008,627.322
1324,602.625
1009,635.002
1047,616.327
1420,598.24
1436,544.09
1010,609.648
1508,641.576
1509,436.52
1422,643.513
1368,343.62
1019,637.129
1190,643.201
1020,608.034
1130,610.778
1261,561.088
1262,626.342
1493,625.95
1021,397.52
1289,621.806
1269,596.207
1023,535.848
1024,618.06
1332,636.677
1304,616.12
1308,617.68
1464,566.483
1026,229.586
1027,545.934
1546,341.237
1209,397.64
1031,633.346
1030,469.962
1238,487.911
1032,316.238
1033,321.306
1399,225.138
1134,637.045
1036,561.726
1237,612.969
1481,613.301
1249,532.565
1471,610.061
1292,612.23
1522,615.956
1044,587.761
1506,523.637
1045,591.661
1365,609.563
1366,616.632
1441,632.415
1051,643.343
1155,643.567
1052,644.193
1054,644.423
1140,640.471
1157,576.124
1430,644.166
1053,638.34
1058,267.747
1059,390.537
1544,399.263
1219,643.369
1453,614.225
1297,641.398
1063,384.223
1064,627.071
1350,630.526
1065,400.564
1066,586.2
1358,587.439
1411,600.295
1409,604.515
1068,358.663
1419,592.096
1071,478.467
1279,547.076
1530,593.858
1081,2.285
1299,2.071
1303,2.016
1082,377.068
1284,351.643
1088,351.984
1090,542.352
1542,492.461
1173,617.156
1338,565.453
1147,587.442
1094,527.111
1095,303.452
1096,301.13
1097,418.9
1239,591.065
1427,405.435
1301,611.516
1432,639.777
1125,416.921
1118,638.783
1466,608.778
1534,596.527
1116,583.477
1120,566.604
1273,507.327
1136,633.338
1127,628.586
1236,629.143
1132,556.448
1133,371.513
1477,612.878
1142,568.05
1145,558.5
1146,362.632
1148,234.96
1179,486.909
1158,391.634
1160,234.599
1162,357.821
1164,419.235
1166,411.248
1248,548.379
1210,462.696
1212,457.863
1317,563.706
1378,381.13
1168,101.621
1235,71.7
1207,176.046
1170,330.748
1181,534.324
1211,560.745
1448,561.059
1524,600.235
1180,331.773
1182,419.555
1184,509.216
1187,507.179
1186,594.121
1339,619.119
1518,589.674
1188,1.648
1516,1.646
1191,552.025
1263,635.575
1291,290.953
1288,604.209
1298,618.749
1527,636.869
1208,262.542
1449,557.389
1215,411.967
1216,398.225
1412,415.171
1217,401.575
1218,522.779
1220,605.315
1360,628.272
1221,625.25
1222,607.767
1226,240.198
1287,401.539
1228,578.679
1230,459.497
1229,309.102
1536,459.088
1313,511.367
1507,495.486
1240,544.245
1243,428.664
1247,574.713
1386,2.765
1290,602.787
1275,600.291
1372,563.65
1274,389.978
1337,410.516
1293,405.548
1300,270.934
1305,401.865
1307,534.188
1363,641.244
1362,634.098
1379,552.379
1314,612.131
1322,623.02
1502,579.92
1410,402.05
1335,544.918
1376,508.094
1463,521.519
1480,627.555
1367,566.243
1473,612.221
1377,583.368
1380,1.68
1461,1.655
1387,356.922
1498,597.916
1391,602.792
1545,504.906
1402,421.468
1515,483.518
1433,552.092
1438,521.68
1535,380.847
1450,485.072
1442,496.849
1511,568.409
1445,403.706
1485,613.253
1540,493.166
1541,217.321
