Node,SIR
6082,1.511
5506,270.78
5847,506.658
5903,522.454
5690,524.532
5860,513.218
6015,452.985
5509,407.123
5661,518.933
5898,418.959
6054,417.165
5511,453.064
5605,401.526
6007,396.93
5524,544.162
5514,436.828
5577,470.232
5822,477.619
5943,316.232
5840,252.158
5846,476.961
5525,321.294
6089,399.654
5579,441.448
6056,470.746
5517,489.83
5937,374.007
5676,458.263
5932,529.523
5853,274.632
5519,332.792
5521,319.606
5522,541.679
5523,251.134
5581,548.699
5799,533.769
5735,543.792
5797,299.543
5825,483.507
5837,548.335
6141,550.424
5849,549.004
5657,340.654
6137,546.749
5539,536.733
5928,484.046
5536,479.196
5850,507.902
5864,541.948
5884,423.956
5527,448.455
5535,502.284
5537,458.079
5529,539.482
6049,540.117
5756,482.358
5530,437.906
5704,468.295
5679,473.435
5675,100.872
6107,269.274
5848,532.779
5555,307.164
5754,508.785
5950,532.171
6057,420.858
5542,207.583
5622,186.364
5543,527.041
6009,446.437
6039,501.455
5940,500.303
6059,520.92
5546,382.68
5779,446.631
5621,419.164
5547,215.959
5548,377.698
5737,503.796
5888,459.63
5550,505.219
6142,549.318
5586,482.45
5552,366.789
5801,376.683
5553,488.638
5992,450.929
5886,348.48
5973,532.308
5695,246.631
5556,327.018
5889,476.752
5557,538.678
5926,520.077
5558,3.45
5960,4.111
5820,3.419
5629,445.89
6002,463.1
5560,387.662
5921,490.195
5923,542.865
5564,381.223
5572,429.447
5565,449.951
5571,447.089
5873,538.673
5567,515.507
5725,282.93
5569,422.376
5652,512.773
5895,436.846
6017,522.669
5915,232.883
6127,224.843
5623,444.315
5649,547.593
5999,294.025
5576,208.963
6143,423.891
5783,329.385
5578,287.931
5666,381.131
5580,279.92
5582,523.591
5677,548.219
5749,279.694
5827,480.091
5863,540.412
5583,285.829
5944,534.941
5914,274.61
6132,530.642
6046,421.452
5667,457.816
5626,511.709
5597,510.602
5598,521.558
5743,469.749
6131,519.67
5599,418.421
5601,432.034
5616,408.625
5602,284.449
5685,462.674
6108,428.401
5606,333.676
5620,351.925
5608,290.789
5609,396.194
5618,297.55
6080,443.183
6081,509.891
5610,67.28
5612,133.565
5611,329.734
6084,412.485
5614,1.515
5615,1.529
5619,275.054
5906,518.414
5638,531.343
5668,473.826
5669,500.345
5627,267.714
5630,389.5
5631,260.67
6041,440.802
5635,320.817
5636,201.289
5982,429.865
5819,108.662
5637,278.744
6053,291.062
5831,470.91
5646,520.261
6011,538.063
6055,445.648
5640,496.172
6118,382.309
5641,470.313
5824,407.257
6037,386.404
5688,384.967
5648,443.498
5647,501.523
5651,540.845
5832,504.741
6088,334.149
6035,531.636
5654,479.402
5987,486.254
5991,426.707
5861,523.237
5902,441.003
5660,241.715
6076,471.597
6021,417.893
5809,348.365
5859,263.838
6075,258.134
5670,2.917
5672,238.017
6099,539.192
5673,184.836
5894,357.775
5839,548.391
5865,516.232
6140,542.673
5681,474.969
6096,482.597
5682,100.102
5683,2.308
5868,2.282
5869,2.306
5689,487.238
5691,265.289
5957,517.671
5719,545.463
5698,130.409
5899,261.978
5699,293.13
5970,331.413
5969,277.741
5700,232.334
5701,458.291
5702,243.8
5907,481.317
6029,357.639
5705,93.872
5804,170.514
5706,297.078
5856,330.038
5709,454.303
6067,483.901
5710,472.531
6066,493.71
6113,474.54
6115,498.607
5712,484.756
5715,339.677
5718,188.651
5823,103.163
5720,356.946
5893,400.41
5826,273.657
5727,539.911
5959,275.395
5990,380.738
5732,3.476
5760,3.407
5736,516.563
5805,318.688
5808,445.492
5993,443.719
5887,431.395
5739,512.903
5740,362.422
5793,324.11
5745,479.304
5843,353.628
6000,501.661
6122,366.324
5747,438.135
6038,382.036
5750,180.398
5751,373.926
5757,479.617
5828,427.766
6047,372.178
5997,422.711
5774,495.42
5852,489.466
5775,244.046
5780,412.047
5925,392.439
5784,324.549
6078,451.249
5802,196.476
5988,179.486
5984,239.393
5803,289.223
6109,422.68
5911,182.671
6042,293.367
6027,241.03
5810,274.433
5807,274.73
5975,240.776
5813,101.39
6086,127.365
5867,141.16
5814,189.367
5965,191.695
5815,142.679
5966,156.561
5817,232.204
6030,93.762
5967,177.072
6040,490.763
6106,283.626
5829,226.868
5833,516.777
5834,470.163
5835,421.652
5962,139.214
5841,277.592
6069,148.865
5842,286.264
5845,252.615
6023,380.24
6120,450.919
5854,236.115
5910,247.745
6051,210.69
6119,134.154
6098,406.941
5942,448.317
5985,102.872
6004,236.05
5874,528.031
5947,528.654
5875,394.667
6130,401.919
5881,478.005
5949,387.1
6058,362.937
5882,390.867
5883,193.298
5891,52.064
5892,1.526
5897,1.522
6020,485.428
5896,397.086
5900,1.515
5980,1.54
5995,453.74
5905,211.756
5909,303.259
6052,166.928
5912,260.143
5955,505.643
6110,488.743
6138,514.072
5929,148.253
5933,262.226
5931,163.589
5953,403.006
5964,222.756
5968,227.692
5986,277.98
5989,286.733
6026,197.416
6045,479.834
6104,393.502
6025,384.147
6121,232.713
6112,482.577
6123,367.683
6077,215.539
6085,258.087
6133,314.347
6111,435.724
6114,441.884
6139,475.764
