Node,SIR
4752,305.925
5022,424.251
5179,263.111
4753,192.206
5377,187.849
5387,323.602
4754,421.113
4897,437.089
5040,366.573
5424,446.705
5438,409.204
5375,211.712
4756,235.95
4757,403.725
5198,246.737
5205,473.916
4758,385.175
5207,394.566
5208,405.778
5434,341.273
5460,461.677
4759,294.841
4854,239.652
5295,268.649
5409,289.137
4810,131.033
4879,311.808
5329,207.747
4760,230.755
5171,108.391
5001,364.67
4761,337.447
5115,446.705
5322,420.825
4762,136.254
4853,194.264
5338,197.242
4763,347.726
5437,412.233
5270,396.216
5272,264.041
5273,398.322
4764,255.491
4825,265.012
4766,235.041
5035,362.318
4767,172.086
4768,223.286
4770,148.122
4936,142.575
5256,464.646
5047,364.858
4772,437.188
5225,448.938
4795,393.809
4886,416.5
5226,455.23
4773,250.493
5374,370.9
5227,427.308
4775,315.255
4776,380.336
4827,449.375
4835,326.654
5360,414.26
5446,405.443
4815,440.668
5169,328.143
5186,380.072
5328,317.28
4780,158.337
4781,157.618
5412,341.569
4783,170.895
4973,400.808
4784,1.444
5183,1.481
4785,377.884
5080,429.848
5241,317.999
4979,402.12
5340,323.707
4786,467.012
5379,469.292
5378,337.031
5206,467.948
4788,286.944
4789,165.114
4791,275.258
4792,352.222
4819,452.936
5320,326.822
4932,187.058
4794,188.743
5013,231.138
5104,156.279
5389,272.129
4807,439.962
4796,128.0
5034,288.464
4797,465.68
5067,473.54
4801,454.962
4805,449.838
5100,383.208
4803,444.967
4804,391.468
4953,341.307
5140,392.878
5250,428.715
5289,392.629
4799,409.531
4818,431.57
5258,462.406
4921,380.624
4813,431.077
5004,458.828
5066,384.76
5430,347.652
5087,444.109
4806,270.574
5349,368.579
4808,171.381
5388,226.106
4809,201.444
4843,419.538
5371,95.139
4811,386.775
5020,395.387
5045,390.064
5097,407.308
4812,243.984
4899,217.915
4876,408.602
4814,276.473
4917,318.361
5119,322.074
5288,328.019
4986,301.129
5254,265.39
5255,254.301
4820,83.324
4821,196.163
4857,218.025
4823,331.129
4978,292.636
5096,262.998
5427,372.886
4824,236.571
5174,107.802
5176,314.431
5175,105.892
5181,278.077
4826,149.049
4836,467.452
4837,471.105
4831,451.284
5148,430.201
4828,411.278
4920,416.249
4922,391.627
5439,403.168
5191,362.732
4829,236.537
4834,103.809
4830,393.828
5172,384.552
4832,405.682
4838,376.521
4911,452.866
5095,334.765
4839,388.407
5319,469.894
5321,457.268
5308,449.574
5291,302.219
4840,298.656
4846,430.73
5403,371.601
4842,236.272
5407,301.184
5458,461.013
4847,367.909
5383,439.691
4855,406.781
4844,360.388
5071,402.641
5060,411.052
4856,428.267
5025,456.352
5292,309.283
4849,1.437
5423,1.454
5003,385.278
4851,445.049
5159,283.67
5214,461.681
5263,383.424
4852,263.267
5026,397.294
5334,159.665
4915,373.364
5052,379.777
5108,373.175
5309,450.79
5317,349.75
5391,321.562
5461,256.249
4858,252.541
4951,419.39
4869,291.376
4859,147.572
5079,321.353
4860,250.025
5266,252.943
4861,1.468
5077,1.454
4862,226.505
5265,221.086
5084,381.629
4863,178.496
5073,99.671
5216,102.667
5410,337.033
5397,130.831
4864,416.348
5271,265.768
5133,333.399
4870,423.741
5129,440.062
5131,405.022
5157,433.917
5188,244.816
4865,409.488
5228,422.738
5075,425.852
5230,401.766
5076,417.53
4866,268.234
4867,109.253
4956,443.627
5443,288.628
5081,58.965
4868,312.423
5082,279.075
5083,294.166
5390,297.275
5113,462.023
5130,417.384
4871,431.984
5280,425.302
4873,188.351
5236,94.094
4874,201.792
5367,251.345
4875,130.565
5368,272.954
5043,409.229
4878,384.071
4877,293.532
4883,275.628
4880,224.058
4881,103.538
4885,214.71
4882,221.372
4904,211.644
4884,307.322
5229,318.087
4896,425.076
4987,377.562
4988,468.825
4888,368.695
5069,440.246
5070,334.639
4892,244.639
5212,340.947
5450,299.795
5449,248.782
5135,245.399
4895,127.573
5299,315.188
4952,446.611
5400,243.744
5193,311.73
4961,344.417
4900,113.078
5237,251.49
4901,240.448
5294,366.276
4903,401.174
5296,393.16
5023,242.171
4905,191.733
4907,301.539
5010,351.387
5114,434.744
5011,205.414
4908,366.941
5313,273.411
5315,301.992
5325,357.073
5314,232.194
5459,365.468
5330,379.597
4910,328.48
5048,290.266
5219,451.819
5138,452.466
5055,362.441
5194,310.599
4918,96.417
4933,167.254
5092,378.498
5386,405.88
4923,267.938
4924,331.599
4928,178.601
4984,296.412
5310,364.131
4926,104.581
5369,231.615
4927,275.788
5117,383.843
4930,176.338
4934,174.703
4966,81.976
5395,105.778
4935,112.44
5120,145.185
5248,140.25
4937,244.283
4938,263.488
4939,346.889
4941,315.342
5166,428.527
5203,394.939
4940,1.462
4942,1.457
5444,363.293
5016,243.624
4943,268.208
4945,385.134
5298,458.88
4949,149.763
4950,453.373
5065,434.223
4962,434.659
5220,201.768
5099,430.943
5103,455.837
5089,313.466
4958,385.84
5192,317.052
5305,352.185
4954,310.479
4964,350.257
5366,425.58
5445,390.173
5143,427.26
4992,361.875
4959,265.379
5074,217.556
5094,338.352
4960,356.717
5331,403.702
5327,372.16
5373,334.304
5448,285.26
5139,378.743
5221,411.362
5002,156.946
4971,279.155
5014,171.625
5413,95.364
5358,387.964
5163,299.562
5141,435.182
5147,407.486
5149,430.645
4974,171.539
5262,193.845
4976,272.514
4993,382.912
4977,437.811
5364,434.002
5142,423.216
5132,423.143
5137,399.036
5150,421.905
5233,237.585
5393,315.94
4980,209.026
4981,226.19
4983,266.272
5245,327.36
5363,257.154
4985,1.472
4995,1.453
5365,314.26
5204,431.352
5454,461.969
5455,466.452
5202,457.238
5453,459.859
5456,464.36
4990,337.72
5018,176.837
5041,273.126
5156,224.337
4996,408.544
5416,456.955
4997,393.461
5155,436.236
5440,442.717
5441,301.457
5442,371.815
5447,307.99
4999,153.313
5190,245.402
5112,312.477
5281,410.864
5285,376.74
5283,365.4
5274,364.705
5005,443.838
5006,373.846
5268,276.644
5154,289.82
5007,448.282
5008,444.025
5287,404.405
5414,392.916
5072,304.217
5324,275.897
5091,238.584
5029,83.309
5398,82.009
5046,348.07
5024,373.244
5332,281.885
5316,365.357
5101,379.891
5053,130.809
5257,398.971
5421,366.27
5039,383.606
5420,193.542
5031,356.529
5260,234.317
5209,413.638
5032,143.173
5033,113.813
5234,142.265
5224,135.73
5036,170.585
5037,274.208
5385,169.905
5051,350.178
5058,409.975
5451,432.844
5061,234.472
5068,211.869
5249,278.232
5167,346.912
5086,287.128
5307,456.059
5088,157.723
5185,120.502
5090,253.24
5093,204.448
5333,101.101
5432,407.717
5426,376.204
5355,160.414
5106,214.154
5105,86.413
5118,216.61
5107,125.49
5213,56.526
5111,408.729
5425,382.65
5110,114.639
5247,383.948
5195,374.641
5123,114.559
5124,252.016
5126,46.158
5127,89.202
5128,185.758
5418,304.215
5145,330.748
5144,197.84
5290,106.85
5312,303.385
5146,202.898
5433,306.656
5408,184.133
5158,34.868
5293,93.282
5161,260.861
5160,201.615
5164,200.57
5165,197.728
5168,100.829
5232,420.103
5357,402.941
5173,1.435
5396,1.45
5361,234.102
5177,127.806
5304,317.169
5362,186.877
5187,47.022
5189,121.5
5199,388.041
5376,251.998
5200,344.293
5411,401.638
5217,107.303
5218,141.608
5323,318.502
5246,335.476
5231,247.0
5235,37.855
5384,112.951
5244,267.029
5239,286.033
5243,234.253
5382,347.954
5251,247.12
5253,344.574
5252,326.525
5297,333.432
5261,253.535
5303,444.999
5264,172.044
5269,116.453
5402,415.331
5381,251.531
5380,237.41
5306,342.536
5300,71.995
5301,150.548
5318,241.441
5429,294.378
5335,116.148
5337,105.122
5336,199.903
5417,131.293
5452,128.175
5422,94.85
5435,226.04
5462,204.576
5436,192.777
