Node,SIR
400,244.124
526,189.179
416,107.695
712,106.095
488,224.327
422,255.188
404,274.25
420,339.489
759,274.418
409,138.149
624,265.089
590,183.295
751,380.594
690,132.847
428,318.022
585,199.523
575,337.176
694,339.27
433,210.801
577,161.49
440,182.677
442,169.99
441,238.962
443,223.833
448,1.471
676,1.458
580,280.096
477,247.622
461,211.243
711,243.626
755,255.645
600,201.65
465,277.32
507,142.118
479,287.891
478,350.838
476,263.499
521,8.036
472,6.996
474,100.254
703,255.185
480,214.609
498,93.826
499,172.94
649,212.543
598,179.556
593,253.379
656,261.498
657,291.431
597,142.597
508,106.075
509,156.399
607,69.569
550,204.239
525,228.749
552,152.558
531,93.309
733,148.224
576,330.53
545,208.932
553,1.436
722,1.425
643,293.007
727,199.148
747,161.977
662,78.104
589,88.084
601,86.883
645,235.987
640,266.452
684,292.336
646,160.405
654,114.892
669,1.47
670,1.44
672,145.136
706,128.927
735,122.643
744,248.604
746,27.903
