Node,SIR
3981,120.95
4430,157.566
4255,42.059
4567,95.334
4256,235.839
4647,266.395
3939,241.853
4257,165.861
3947,146.488
3986,142.98
4675,172.824
4259,76.44
4067,62.377
4024,229.378
3973,153.991
4265,190.854
4266,249.56
4269,209.175
4085,182.427
4267,94.682
4268,89.89
4441,169.924
4270,97.741
4315,76.453
4272,62.174
4274,70.897
4276,135.514
4001,199.423
4298,196.084
4277,78.311
3971,67.159
4367,52.394
4278,19.598
3935,49.724
4279,26.484
4666,62.426
4280,67.453
4288,112.306
4640,99.086
4284,278.479
4074,197.093
4411,283.517
4560,276.322
4610,234.116
4535,224.482
4638,110.002
4286,57.348
4521,122.313
4289,129.553
4290,109.399
4291,72.057
4292,49.782
4297,175.959
4020,170.481
4404,204.737
3924,200.41
4301,58.447
4650,52.407
4552,91.916
4302,71.843
4305,121.754
4304,59.438
4551,118.889
4590,77.935
4591,54.689
4307,48.434
4402,35.597
4496,26.23
4311,180.066
4312,184.512
4017,91.676
4382,55.108
4605,122.945
4317,212.625
4324,221.963
4319,222.64
4628,132.69
4321,78.664
4323,196.807
4645,78.402
4349,215.745
4004,84.469
4086,152.517
4059,221.704
4680,122.347
4012,109.975
4566,136.022
4677,129.582
4332,237.073
4543,141.458
4037,239.836
4490,260.026
4425,239.945
4457,143.924
4337,226.285
4092,158.624
4517,158.554
4374,143.421
4520,129.187
4621,166.441
4622,165.909
4456,177.267
4553,165.462
4342,239.68
4348,216.494
4641,241.764
4488,178.55
4624,141.335
4690,247.261
4346,197.718
4392,222.164
4025,131.64
4471,100.991
4063,103.073
4360,103.495
4383,119.442
4384,55.656
4385,128.246
4368,241.485
4654,164.166
4363,54.789
4029,118.681
4015,67.026
4614,220.554
3978,115.813
4416,126.391
4379,67.42
4380,53.166
4381,44.281
4475,17.56
4405,99.576
3930,60.284
4040,51.43
4436,84.873
4056,83.172
4386,66.535
4388,76.642
4389,38.251
4390,22.808
4394,36.32
4572,41.08
4396,135.21
4399,142.222
4448,203.101
4580,95.786
4401,96.742
4651,33.362
4674,56.84
3922,91.122
4408,78.196
4464,47.693
4465,55.489
4561,270.38
4417,223.659
4412,55.835
4413,104.883
4421,80.504
4424,207.53
4453,93.253
4030,86.944
4608,41.932
4594,50.283
4435,145.971
4595,146.688
4438,31.932
4525,73.901
3950,210.51
4446,171.252
4627,182.438
4444,18.537
4445,126.166
4673,49.754
3961,142.073
4051,111.158
3945,142.194
4463,137.76
4458,112.675
3933,114.41
4460,110.083
3962,113.005
3943,117.927
4469,29.63
4041,26.972
3982,138.244
4477,125.798
3967,108.461
4479,76.395
4562,111.649
4080,98.166
4482,1.573
4585,1.77
4644,151.242
4093,166.443
4492,169.149
4574,139.143
4575,240.857
4075,80.928
4494,1.579
4495,105.891
4511,174.671
4504,156.535
4505,35.804
3937,32.312
4639,147.404
4515,79.587
3990,32.59
4519,55.462
4518,56.892
3998,102.649
4523,74.408
4662,132.541
4613,130.298
4528,25.283
4676,70.66
4532,104.786
4550,200.15
4548,39.908
4090,44.398
4546,30.048
4539,45.025
3977,140.031
4636,163.215
4545,80.913
4555,135.623
4042,212.314
4582,129.706
4564,93.602
4038,121.906
3959,74.245
4687,156.422
4009,105.165
4571,121.503
3956,209.833
4669,196.204
3954,224.21
3955,213.645
3958,227.668
4578,226.355
4581,99.394
4665,112.125
4663,116.771
4670,49.69
4588,106.286
4084,63.767
3991,131.877
4095,108.799
4599,111.889
4620,100.077
4602,8.215
4653,96.246
4611,215.553
3951,213.228
4615,231.807
4630,160.477
4003,54.094
3979,63.263
4629,17.648
4631,43.562
4634,200.961
4026,142.409
4637,59.893
4646,2.883
3938,2.802
4000,2.855
4032,2.901
3952,108.671
4657,141.034
4658,97.437
3942,149.722
4660,19.34
4664,43.636
4068,23.9
3966,125.364
4678,172.18
4057,182.908
4039,75.221
3989,172.908
4066,110.276
4685,1.57
4686,1.806
3923,1.52
4688,66.254
4689,59.486
4061,170.935
4011,153.173
3995,116.293
3934,1.415
3936,1.391
3940,107.972
3985,87.174
3944,122.509
3957,117.657
3960,84.935
3964,47.854
4019,120.21
3969,135.624
3983,122.912
3975,123.127
3987,55.973
3993,83.515
3997,44.88
4047,157.199
4036,89.969
4091,74.471
