Node,SIR
2266,483.294
2026,605.978
1968,660.917
1785,684.992
1907,554.94
1909,609.599
2272,385.791
1905,612.761
2274,546.109
2275,1.691
2276,1.687
1608,673.578
2281,626.874
2283,617.09
1683,640.007
1563,675.694
1903,677.041
2286,675.598
1888,619.628
2004,674.571
2296,678.606
2287,655.922
2044,663.214
1581,608.846
1829,683.328
1904,664.263
2295,623.968
2289,681.786
1820,684.661
2290,684.775
2291,667.162
1693,670.914
1827,681.22
1826,491.328
1647,662.506
2294,465.281
1691,676.195
2301,678.931
1689,677.917
1679,655.817
2303,653.234
1797,611.859
2304,549.526
2305,672.16
1967,680.12
2306,591.074
1990,576.869
1963,619.797
1592,616.959
1694,599.05
1868,641.392
1975,674.579
1648,665.04
1951,683.949
2312,677.678
1992,669.966
1971,679.015
2316,617.414
2332,607.513
1934,680.407
2318,670.857
1960,672.857
2319,485.647
1607,663.366
2321,662.173
2003,684.438
2331,667.365
1585,416.836
2326,616.656
1741,434.978
1748,675.251
1709,681.164
1950,647.5
2334,1.686
1719,1.717
2335,683.458
1695,644.265
1901,680.134
2345,684.646
2339,537.577
2337,675.472
1743,662.895
1908,682.975
1724,498.19
2340,659.591
1906,590.813
2346,682.277
2341,634.228
2342,636.468
1902,579.508
2344,493.043
2347,683.686
2348,614.869
1976,677.493
1549,486.565
1969,677.565
1841,659.818
1737,682.522
1558,683.732
1649,471.427
1562,410.036
1861,602.729
1565,494.429
1566,488.492
1570,467.694
1572,473.2
1986,400.555
1577,629.821
1816,297.288
1582,660.88
1583,1.719
1915,1.722
1584,682.639
1942,685.081
1941,685.063
2013,673.209
1924,311.103
1589,572.039
1937,586.914
1590,403.587
1593,682.458
1595,682.71
1925,660.877
1921,613.111
1596,659.489
1597,657.75
1598,1.678
1756,1.698
1600,668.841
1602,592.971
1758,638.624
1759,485.219
1918,681.018
1701,680.887
1613,608.702
1913,416.589
1621,668.496
1715,683.752
1622,684.106
1712,682.732
1624,616.657
1629,605.927
1628,3.597
1630,3.865
1863,3.093
1716,681.296
2000,3.759
1999,3.718
1632,481.375
1852,642.086
1938,649.085
1639,677.928
1640,476.07
1877,477.028
1926,565.343
1681,683.159
1680,478.635
1870,608.862
1973,660.318
1659,569.608
1910,402.524
1660,421.708
1661,332.581
2006,644.701
1673,683.367
1948,528.511
1677,681.322
1933,661.535
1697,460.379
1796,445.163
1700,610.764
1746,643.809
1890,685.383
1799,331.496
1804,682.088
1760,683.34
1713,635.653
1714,681.503
1717,685.007
1805,460.749
1718,676.894
1784,551.581
1728,655.178
1833,634.432
1744,646.784
1952,591.758
1731,508.671
1954,481.768
1884,684.627
1844,656.796
1738,486.512
2042,573.967
1839,670.032
1755,473.83
2029,601.238
1858,481.635
1781,613.619
1979,616.451
2043,646.548
1928,684.589
1956,682.873
1798,424.651
1800,603.899
1802,653.43
1801,287.122
2018,277.384
1882,285.691
1824,345.139
1845,621.71
1837,570.098
1943,649.209
2023,664.303
1840,605.465
1983,680.817
1881,416.468
1851,659.585
2041,572.261
1856,555.896
1860,538.652
1862,522.654
2045,481.78
1876,628.532
1879,349.671
1880,366.945
1892,486.902
1988,459.378
1929,422.356
1927,566.49
1931,473.636
2011,663.218
1978,684.733
1996,458.367
2005,588.422
2007,577.832
2037,588.693
