Node,SIR
2823,653.27
2983,689.465
2980,703.286
2501,691.727
2824,702.662
3133,703.138
2714,668.0
2893,541.177
2502,534.083
2504,559.805
2505,592.303
2794,597.547
2862,684.827
2507,557.981
2861,498.41
2508,665.89
2906,520.54
2908,698.724
2509,623.834
2857,497.159
2709,687.193
2903,630.838
2510,489.988
2512,545.819
2912,510.316
2511,698.599
2814,698.04
2519,687.57
2594,659.69
3046,697.199
2513,659.077
2517,702.404
2786,616.374
2605,651.385
2951,674.086
2747,701.585
2945,663.553
2520,663.554
3072,682.666
2521,703.307
2844,701.426
3094,703.254
2979,703.288
2855,701.645
2757,695.166
2949,663.914
2810,700.229
2526,533.051
3008,663.474
2783,663.519
2679,701.44
2533,663.305
2534,532.644
2535,674.523
2536,701.333
2788,698.854
2790,700.658
2587,701.876
2852,701.867
2741,702.379
2737,703.079
2821,668.018
2620,678.028
2621,681.384
3108,703.202
2542,411.937
2553,537.337
2544,701.254
2596,679.186
2597,696.909
2549,686.444
2631,693.706
2603,698.215
2550,702.909
2797,703.016
2914,701.052
2551,682.441
2552,692.489
3123,650.77
2815,692.331
2557,407.501
2600,702.181
3092,701.577
3124,702.603
3135,701.232
2559,530.484
2560,657.037
2561,658.41
2746,700.276
2562,692.046
2883,693.736
2778,701.828
2563,702.753
2793,702.843
2564,618.413
3024,608.899
2565,566.754
2773,564.592
2673,595.681
2568,627.784
2805,634.093
3116,680.959
2569,1.785
2825,1.802
2701,687.766
2581,663.171
2573,696.807
2575,698.303
3005,701.993
2595,703.099
3111,671.773
3121,703.534
2578,669.054
2740,701.72
2579,666.484
2969,694.5
2580,692.997
3020,678.283
2584,676.419
2874,691.805
2859,651.177
2811,415.014
3045,479.709
3076,460.437
2627,701.842
2789,702.711
2791,702.087
2795,675.509
2593,651.962
2590,646.042
2592,691.53
2634,691.618
2599,691.165
2598,658.94
3125,703.28
2827,697.175
2965,702.442
3055,684.309
3087,697.608
2710,699.227
3084,703.083
2604,620.821
3034,691.054
2607,600.78
2749,700.08
2608,470.865
2738,639.31
2609,644.778
2784,666.598
2615,623.508
2611,636.832
2610,665.82
2614,659.942
2655,702.297
2612,634.28
2613,626.148
2687,633.939
2995,500.205
2616,702.256
2958,700.558
2617,686.299
2942,689.833
3096,703.187
3012,682.048
3006,690.25
2678,664.144
2780,648.745
2622,540.772
2922,703.035
2623,703.434
2685,702.874
2666,703.58
2624,701.871
2625,691.485
2896,543.941
2706,643.304
3039,688.301
2633,489.563
2730,665.287
3099,701.274
3068,546.941
2641,662.871
3110,703.063
2644,687.59
2645,696.781
2872,661.457
2648,694.819
2649,698.351
3088,698.9
2869,700.561
2650,698.519
2651,695.413
2975,697.474
2661,700.059
2689,703.024
2971,691.825
2822,524.465
3026,697.456
2973,697.838
2658,541.257
2660,700.133
2974,696.457
2930,698.425
2727,665.583
2686,683.513
2728,550.782
2895,551.518
3070,539.555
2669,322.352
2892,431.044
2850,684.68
2671,545.698
2997,700.34
3001,442.975
2672,549.817
2677,702.727
3031,702.955
2683,701.865
2734,691.039
2736,688.956
2820,693.826
2688,554.563
2697,703.147
2806,701.477
2690,702.255
2693,700.639
2691,703.545
3122,701.778
3119,676.15
2758,703.343
2756,703.452
2694,665.301
2695,702.941
2865,681.785
2863,686.984
2899,670.786
2770,693.237
2771,615.334
2698,700.364
3115,695.823
2760,693.642
2700,681.934
2842,627.018
2703,656.267
2704,693.623
2705,666.792
2702,699.084
2943,660.692
3030,696.916
3057,698.863
2708,671.613
3089,697.437
2769,653.929
2716,675.422
2719,692.643
3043,537.413
2729,541.942
3050,665.52
2804,702.759
2902,685.462
2724,634.254
2743,629.594
2931,699.352
3036,428.253
2733,695.341
2868,641.711
2745,700.895
3025,695.678
2742,666.268
2991,670.525
2744,693.433
3021,651.465
3022,697.646
3053,687.89
2752,552.415
2754,694.931
3042,512.749
2768,702.731
2775,702.973
3040,539.366
2774,703.461
2779,670.14
2982,693.661
2776,695.586
3104,691.068
3065,535.588
3117,694.694
3029,638.743
3033,638.23
2940,645.017
2785,498.867
2848,689.878
2952,679.919
2796,697.85
2933,701.069
2809,702.403
2994,669.561
2802,702.766
2831,702.71
2924,702.928
3049,699.884
2816,550.02
3054,687.865
2818,561.524
3048,533.617
2885,555.315
2829,526.863
3010,658.262
2832,702.362
2833,548.761
2836,687.724
2837,660.364
2838,549.815
3100,688.958
3044,476.977
2854,691.258
2849,1.778
2992,1.779
2851,536.061
2976,666.773
2936,531.566
3011,532.564
2890,667.005
3091,691.34
2875,565.894
2881,695.34
2996,664.561
2879,672.317
2882,702.612
3130,702.588
2886,670.647
3101,695.689
2888,555.663
2891,435.483
2897,495.173
2957,619.453
2950,652.865
2956,683.167
2910,653.849
2929,684.25
3136,703.085
3061,541.015
2932,561.454
3138,553.774
3056,664.245
2941,500.691
3134,703.327
2944,697.979
2947,517.135
2954,628.265
2955,692.778
2959,697.676
2962,693.364
2966,539.114
2968,658.221
2970,538.042
3113,703.123
2998,671.681
3004,532.773
2999,560.396
3009,675.789
3131,665.204
3018,637.734
3127,703.275
3086,672.807
3051,650.209
3077,623.579
3078,601.161
3085,627.397
3082,696.775
3090,698.57
3083,696.159
