Node,SIR
1619,421.343
2254,366.19
1676,262.847
1587,502.835
1811,552.282
2323,515.443
2327,560.505
2328,553.459
2256,338.634
1586,274.149
1900,391.314
1574,341.713
1767,583.64
2258,519.202
2012,585.813
2292,566.488
2259,491.094
2270,412.221
1846,378.294
2262,181.621
1982,578.218
2264,440.03
1670,547.912
2265,1.541
1936,1.548
2266,306.469
2026,414.139
1968,496.821
1785,571.492
1907,274.454
1909,388.631
2272,169.366
1905,401.784
2274,330.144
2275,1.514
2276,1.554
1608,529.687
2281,463.115
2283,413.81
1683,465.327
1563,551.255
1903,550.876
2286,495.45
1888,394.332
2004,503.278
2296,504.812
2287,465.81
2044,454.951
1581,385.687
1829,562.126
1904,493.975
2295,442.075
2289,554.51
1820,576.262
2290,579.427
2291,512.643
1693,522.061
1827,542.254
1826,297.381
1647,475.526
2294,309.397
1691,542.924
2301,539.777
1689,545.233
1679,483.425
2303,474.406
1797,432.116
2304,313.891
2305,527.292
1967,545.951
2306,364.247
1990,365.203
1963,433.19
1592,465.806
1694,396.816
1868,448.339
1975,540.339
1648,514.773
1951,560.211
2312,533.168
1992,501.787
1971,541.377
2316,443.5
2332,398.827
1934,534.659
2318,481.248
1960,491.729
2319,306.038
1607,501.477
2321,491.339
2003,575.253
2331,514.841
1585,238.165
2326,428.501
1741,243.51
1748,530.375
1709,549.964
1950,484.489
2334,1.539
1719,1.546
2335,545.417
1695,442.335
1901,526.618
2345,552.371
2339,314.759
2337,526.7
1743,476.161
1908,543.23
1724,247.93
2340,449.615
1906,356.76
2346,538.885
2341,432.349
2342,396.349
1902,315.354
2344,319.532
2347,570.329
2348,388.709
1976,548.287
1549,318.371
1969,544.146
1841,481.232
1737,557.071
1558,576.721
1649,313.107
1562,210.343
1861,397.265
1565,250.888
1566,315.436
1570,241.568
1572,262.365
1986,189.944
1577,448.132
1816,109.04
1582,490.67
1583,1.561
1915,1.531
1584,567.986
1942,584.764
1941,573.548
2013,510.156
1924,118.469
1589,360.927
1937,365.008
1590,184.579
1593,531.167
1595,539.705
1925,488.526
1921,394.606
1596,488.726
1597,514.719
1598,1.509
1756,1.521
1600,492.31
1602,377.192
1758,447.729
1759,268.647
1918,546.68
1701,541.218
1613,382.82
1913,188.68
1621,517.691
1715,570.687
1622,570.151
1712,571.542
1624,447.722
1629,411.843
1628,2.777
1630,3.169
1863,2.177
1716,537.683
2000,3.016
1999,2.939
1632,304.058
1852,425.943
1938,377.837
1639,537.968
1640,290.723
1877,308.254
1926,379.493
1681,558.562
1680,273.869
1870,395.742
1973,496.995
1659,326.189
1910,174.272
1660,186.03
1661,155.461
2006,448.169
1673,551.689
1948,291.106
1677,557.06
1933,498.061
1697,281.732
1796,191.589
1700,452.716
1746,399.355
1890,567.542
1799,177.818
1804,555.662
1760,567.934
1713,442.385
1714,543.218
1717,563.257
1805,241.001
1718,531.206
1784,302.092
1728,443.846
1833,386.021
1744,429.329
1952,346.036
1731,239.253
1954,318.904
1884,576.207
1844,488.506
1738,294.465
2042,315.991
1839,482.633
1755,262.549
2029,428.099
1858,289.78
1781,432.196
1979,446.247
2043,449.491
1928,583.368
1956,565.974
1798,208.458
1800,411.432
1802,474.914
1801,85.093
2018,93.023
1882,105.46
1824,165.548
1845,418.736
1837,311.76
1943,381.805
2023,463.97
1840,417.507
1983,569.742
1881,228.349
1851,437.376
2041,323.639
1856,300.061
1860,299.265
1862,302.66
2045,315.292
1876,455.67
1879,162.919
1880,162.431
1892,282.484
1988,322.04
1929,221.859
1927,347.317
1931,311.578
2011,511.971
1978,564.746
1996,264.298
2005,368.714
2007,374.477
2037,361.081
