Node,SIR
1706,360.396
1740,554.771
1750,547.085
2198,196.119
2278,335.52
2199,612.944
2201,617.096
2202,617.145
2203,596.3
2200,596.054
1940,589.013
2033,598.648
2206,604.597
1787,592.461
1789,603.246
1822,564.222
1556,571.002
1747,616.801
1791,608.905
1932,413.657
1966,612.448
2016,617.685
2035,555.439
1790,498.992
2209,604.337
1634,497.311
2210,549.417
2211,539.354
2310,601.74
1705,561.956
1803,600.837
2215,541.615
2311,529.262
2313,565.743
2216,548.283
2218,533.858
2217,533.214
2267,531.072
2251,471.245
1641,569.662
1696,545.831
2001,350.222
2252,461.103
1554,567.172
1991,491.286
2222,570.75
1984,613.206
1642,592.125
1643,606.399
1721,618.12
2225,437.762
1564,480.325
1885,577.711
2226,386.564
1664,349.956
1727,412.267
1729,364.896
1730,346.212
2227,325.971
2039,353.941
2257,404.969
2228,549.287
1831,598.93
1935,508.685
2229,599.533
1875,613.292
1874,615.904
1883,618.676
2230,474.889
1733,607.607
2231,535.574
2232,589.51
1723,599.921
1823,578.203
1981,470.634
1994,391.234
2237,450.319
1690,523.642
2238,462.326
1625,539.874
1698,457.256
2239,401.963
2024,499.872
2240,234.746
2241,369.615
1568,278.184
1692,261.854
1965,405.606
2333,478.293
2243,414.625
2244,415.374
1735,599.078
2245,447.369
1665,333.256
1834,442.047
1836,409.29
2246,543.514
1734,369.746
2020,539.256
2315,599.131
2248,605.992
1736,615.669
1977,566.038
2025,603.13
1944,524.372
2253,555.757
1619,502.085
2254,395.947
1676,329.966
1587,553.652
1811,590.362
2323,571.101
2327,603.569
2328,603.967
2256,414.105
1586,341.67
1900,494.295
1574,414.973
1767,613.747
2258,566.626
2012,617.671
2292,608.661
2259,536.508
2270,477.114
1846,440.161
2262,265.148
1982,615.121
2264,503.996
1670,594.838
2265,1.574
1936,1.602
2266,344.323
2026,494.591
1968,559.018
1785,605.824
1907,351.285
1909,463.209
2272,222.042
1905,465.622
2274,382.6
2275,1.612
2276,1.577
1608,590.093
2281,491.149
2283,485.774
1683,531.78
1563,597.325
1903,592.532
2286,566.293
1888,469.875
2004,563.963
2296,575.821
2287,522.289
2044,528.979
1581,465.598
1829,610.563
1904,559.773
2295,512.993
2289,595.307
1820,613.609
2290,611.783
2291,560.689
1693,570.158
1827,595.166
1826,350.053
1647,527.373
2294,329.149
1691,580.646
2301,583.795
1689,589.798
1679,544.171
2303,519.587
1797,481.67
2304,391.762
2305,578.56
1967,592.62
2306,424.738
1990,426.47
1963,484.573
1592,505.577
1694,468.53
1868,517.569
1975,580.596
1648,558.088
1951,608.343
2312,582.886
1992,559.912
1971,583.097
2316,504.141
2332,467.295
1934,591.991
2318,554.713
1960,557.925
2319,349.7
1607,552.366
2321,558.766
2003,610.652
2331,577.629
1585,294.16
2326,491.485
1741,276.241
1748,586.581
1709,590.484
1950,534.52
2334,1.584
1719,1.554
2335,596.955
1695,511.96
1901,579.863
2345,596.569
2339,399.307
2337,577.977
1743,546.295
1908,593.527
1724,326.843
2340,519.868
1906,412.574
2346,585.861
2341,503.858
2342,479.541
1902,388.885
2344,353.0
2347,605.138
2348,456.997
1976,598.251
1549,354.589
1969,586.821
1841,525.687
1737,605.275
1558,605.742
1649,341.701
1562,248.208
1861,451.382
1565,322.504
1566,351.467
1570,307.844
1572,346.754
1986,242.247
1577,491.255
1816,155.755
1582,541.217
1583,1.584
1915,1.575
1584,611.677
1942,618.474
1941,612.728
2013,564.051
1924,151.566
1589,413.685
1937,424.03
1590,236.22
1593,582.162
1595,597.254
1925,532.132
1921,486.348
1596,543.655
1597,548.548
1598,1.565
1756,1.56
1600,560.128
1602,449.117
1758,504.647
1759,324.55
1918,596.745
1701,590.656
1613,438.999
1913,250.748
1621,561.763
1715,606.506
1622,610.132
1712,613.153
1624,495.389
1629,471.592
1628,2.932
1630,3.362
1863,2.367
1716,599.027
2000,3.14
1999,3.126
1632,347.336
1852,486.958
1938,473.461
1639,598.384
1640,310.625
1877,352.57
1926,433.974
1681,604.752
1680,305.105
1870,480.281
1973,552.137
1659,396.933
1910,226.739
1660,282.073
1661,189.531
2006,513.01
1673,597.346
1948,358.057
1677,594.159
1933,566.99
1697,308.93
1796,259.454
1700,508.147
1746,476.181
1890,609.3
1799,203.333
1804,603.295
1760,608.477
1713,504.501
1714,588.104
1717,608.491
1805,295.842
1718,597.845
1784,360.377
1728,497.187
1833,473.181
1744,502.028
1952,416.726
1731,318.265
1954,372.156
1884,616.199
1844,531.649
1738,361.981
2042,411.846
1839,551.681
1755,330.889
2029,480.567
1858,341.972
1781,493.301
1979,492.743
2043,506.62
1928,618.03
1956,598.817
1798,249.014
1800,483.019
1802,535.993
1801,143.524
2018,142.712
1882,123.557
1824,221.676
1845,481.33
1837,382.808
1943,483.123
2023,532.332
1840,477.062
1983,609.596
1881,274.315
1851,506.906
2041,404.416
1856,377.546
1860,339.465
1862,363.124
2045,358.577
1876,520.631
1879,191.16
1880,206.984
1892,351.484
1988,334.657
1929,283.1
1927,399.675
1931,365.022
2011,572.248
1978,601.928
1996,301.9
2005,412.751
2007,431.469
2037,425.351
