Node,SIR
1791,664.671
1932,529.85
1966,665.603
2016,666.735
2035,640.032
1790,582.475
2209,661.763
1634,575.48
2210,643.873
2211,616.409
2310,660.076
1705,648.787
1803,655.75
2215,620.224
2311,623.229
2313,641.876
2216,639.208
2218,609.232
2217,639.881
2267,621.682
2251,584.488
1641,632.263
1696,632.886
2001,456.958
2252,563.489
1554,641.908
1991,575.709
2222,631.246
1984,665.194
1642,655.562
1643,665.575
1721,666.368
2225,541.4
1564,586.677
1885,657.709
2226,523.479
1664,499.071
1727,525.03
1729,528.476
1730,505.449
2227,438.645
2039,477.997
2257,496.557
2228,627.61
1831,663.002
1935,601.481
2229,657.987
1875,666.709
1874,666.397
1883,666.536
2230,572.08
1733,663.384
2231,626.081
2232,658.501
1723,652.413
1823,663.952
1981,555.225
1994,502.797
2237,557.904
1690,616.089
2238,581.271
1625,637.955
1698,579.038
2239,529.243
2024,593.673
2240,344.766
2241,489.737
1568,390.466
1692,397.416
1965,515.412
2333,586.29
2243,567.511
2244,543.095
1735,659.169
2245,567.167
1665,483.108
1834,563.312
1836,527.641
2246,637.771
1734,490.3
2020,623.487
2315,662.193
2248,659.251
1736,666.735
1977,649.034
2025,664.028
1944,623.488
2253,638.984
1619,572.478
2254,501.217
1676,439.146
1587,628.744
1811,658.426
2323,634.441
2327,661.199
2328,661.009
2256,549.435
1586,475.029
1900,602.952
1574,531.249
1767,664.975
2258,640.884
2012,666.406
2292,662.568
2259,623.767
2270,581.538
1846,560.001
2262,347.432
1982,667.069
2264,603.353
1670,654.851
2265,1.664
1936,1.666
2266,439.03
2026,575.498
1968,634.762
1785,664.178
1907,484.991
1909,588.311
2272,335.449
1905,556.064
2274,486.937
2275,1.686
2276,1.679
1608,652.456
2281,584.731
2283,569.03
1683,611.56
1563,657.869
1903,662.624
2286,654.418
1888,573.471
2004,647.641
2296,657.071
2287,620.498
2044,624.222
1581,559.92
1829,663.054
1904,634.977
2295,588.11
2289,664.651
1820,665.554
2290,666.202
2291,637.788
1693,644.115
1827,653.864
1826,430.206
1647,617.304
2294,427.607
1691,656.205
2301,653.507
1689,649.373
1679,635.558
2303,622.113
1797,576.851
2304,508.31
2305,652.119
1967,659.141
2306,521.562
1990,525.102
1963,581.319
1592,585.57
1694,567.2
1868,611.525
1975,648.165
1648,634.134
1951,664.526
2312,649.155
1992,640.904
1971,658.161
2316,583.244
2332,566.398
1934,655.65
2318,641.801
1960,641.258
2319,458.284
1607,633.359
2321,634.479
2003,664.832
2331,648.686
1585,388.317
2326,589.367
1741,378.927
1748,647.623
1709,658.697
1950,628.033
2334,1.669
1719,1.669
2335,662.469
1695,596.875
1901,657.26
2345,662.927
2339,493.222
2337,651.453
1743,632.527
1908,661.497
1724,454.305
2340,627.217
1906,545.148
2346,657.934
2341,585.204
2342,585.141
1902,528.839
2344,434.529
2347,666.16
2348,566.715
1976,656.222
1549,445.125
1969,653.514
1841,620.996
1737,656.606
1558,663.554
1649,436.311
1562,385.222
1861,556.662
1565,412.215
1566,450.657
1570,391.379
1572,420.668
1986,322.011
1577,591.273
1816,234.98
1582,629.31
1583,1.667
1915,1.644
1584,663.596
1942,667.265
1941,665.797
2013,642.703
1924,250.331
1589,534.248
1937,539.29
1590,353.934
1593,655.005
1595,657.964
1925,626.803
1921,574.694
1596,633.297
1597,643.913
1598,1.645
1756,1.658
1600,637.208
1602,553.22
1758,608.333
1759,423.111
1918,659.747
1701,659.457
1613,545.487
1913,359.358
1621,637.585
1715,664.527
1622,663.847
1712,665.068
1624,588.588
1629,570.9
1628,3.484
1630,3.706
1863,2.782
1716,660.499
2000,3.486
1999,3.538
1632,415.689
1852,612.465
1938,593.435
1639,660.228
1640,418.648
1877,438.667
1926,522.736
1681,665.458
1680,424.307
1870,560.366
1973,633.892
1659,521.888
1910,334.782
1660,350.334
1661,273.888
2006,600.353
1673,663.126
1948,472.47
1677,660.631
1933,640.152
1697,408.106
1796,377.271
1700,593.603
1746,589.042
1890,665.925
1799,300.103
1804,661.526
1760,658.503
1713,592.809
1714,655.858
1717,664.676
1805,396.323
1718,656.935
1784,489.309
1728,603.721
1833,592.501
1744,607.144
1952,544.263
1731,446.148
1954,427.546
1884,666.915
1844,616.673
1738,435.342
2042,516.637
1839,650.008
1755,427.639
2029,563.74
1858,441.052
1781,581.158
1979,579.194
2043,608.638
1928,667.367
1956,663.086
1798,356.013
1800,565.038
1802,630.417
1801,216.036
2018,239.602
1882,243.128
1824,290.116
1845,565.495
1837,516.516
1943,591.489
2023,628.14
1840,564.031
1983,666.357
1881,379.948
1851,617.449
2041,511.333
1856,505.3
1860,462.164
1862,461.214
2045,433.508
1876,597.03
1879,309.717
1880,302.436
1892,449.204
1988,441.176
1929,366.716
1927,528.155
1931,443.022
2011,646.928
1978,659.546
1996,414.875
2005,536.92
2007,525.483
2037,556.77
