Node,SIR
1987,700.447
2317,689.978
1548,692.917
1576,537.847
1591,684.872
1594,694.025
1603,686.599
1604,698.747
1678,695.82
1806,700.179
1945,689.057
2307,698.708
2106,506.985
2273,637.591
2107,382.736
1573,682.488
1614,698.575
2277,699.797
2172,675.158
2293,646.495
1550,700.735
1551,691.261
2110,698.416
2112,698.841
2320,699.17
1666,696.106
1819,697.982
1958,639.537
2280,650.634
2113,665.518
2314,697.887
2114,682.46
1894,698.354
1895,683.302
2115,697.982
1897,697.949
1896,697.673
2116,700.194
1809,699.536
1825,691.755
1854,687.701
2118,696.703
2119,696.028
2120,693.595
2175,686.936
2117,681.862
1849,698.641
1989,512.022
1867,700.593
1813,667.343
2121,609.376
1917,605.747
2122,649.643
1786,622.784
2180,693.656
2123,686.4
1654,675.339
1922,641.003
2124,509.419
1795,697.727
2126,655.24
1792,693.067
2235,693.355
1923,697.32
2128,663.446
1704,659.31
1848,654.385
2002,648.659
2285,700.575
2129,693.686
1778,699.817
2139,667.944
1768,651.466
2130,684.346
1684,693.427
1835,700.105
2132,474.884
2140,331.18
2271,622.595
2134,200.306
1710,284.061
2135,665.811
1671,696.768
2263,696.134
2136,640.522
2137,656.657
1812,699.517
2142,262.332
1567,700.29
2143,699.616
1775,700.021
1769,699.946
2144,462.111
1711,353.327
1869,641.43
2185,700.359
1780,697.936
1782,697.995
1859,656.59
1772,700.103
2148,684.884
2150,698.888
2179,696.963
1771,695.535
1707,699.341
1770,700.158
1808,699.78
2151,695.025
1675,699.594
1886,692.427
2152,693.362
2156,700.058
2155,688.833
1776,696.119
2153,686.083
2159,696.988
1749,648.4
1569,699.293
1557,699.271
2194,502.77
1601,700.347
1838,686.215
2017,655.992
1687,520.078
1732,699.473
1853,688.375
2160,677.697
1612,656.619
1722,700.184
1832,648.703
2161,614.038
2162,637.726
1578,470.192
1579,623.886
1899,589.038
2163,650.755
1974,695.891
2164,650.669
1818,694.471
2165,682.088
2015,650.857
2260,697.365
2166,649.769
1920,699.58
2288,700.384
2167,688.025
2181,688.37
2173,696.794
2168,697.975
2191,699.809
2169,699.859
2190,697.426
2170,700.282
1828,700.199
1830,700.011
2171,690.858
2300,700.466
1815,694.034
2046,510.671
1667,680.534
1646,700.263
2174,697.101
1553,671.974
1720,660.615
2234,680.846
2298,646.897
2177,633.042
2178,657.324
1949,675.166
1947,697.619
2188,699.566
1636,674.024
2010,698.983
2269,649.39
2182,515.473
2183,698.305
1668,685.714
2249,682.526
2184,1.754
1656,1.734
1669,698.225
1893,638.896
1916,700.324
2255,700.211
2186,698.748
1644,700.412
1645,698.185
2187,700.042
1672,687.729
2224,695.786
1814,700.42
2189,693.152
1588,690.156
2324,652.548
1623,697.82
1657,685.092
2195,500.664
2196,519.089
1560,700.107
2197,699.45
1555,700.31
1706,513.154
1740,686.964
1750,684.212
2198,367.6
2278,533.53
2199,700.485
2201,700.049
2202,700.188
2203,698.062
2200,698.512
1940,695.932
2033,697.616
2206,699.666
1787,699.522
1789,696.933
1822,688.92
1556,693.89
1747,700.011
1791,699.15
1932,614.786
1966,700.542
2016,699.379
2035,688.064
1790,657.828
2209,699.073
1634,647.32
2210,686.036
2211,679.309
2310,694.955
1705,690.234
1803,697.078
2215,686.581
2311,682.052
2313,692.336
2216,696.029
2218,683.136
2217,692.67
2267,676.479
2251,654.963
1641,683.489
1696,690.035
2001,529.065
2252,646.008
1554,685.297
1991,645.928
2222,690.5
1984,700.287
1642,691.752
1643,700.294
1721,699.804
2225,633.68
1564,659.022
1885,695.333
2226,622.026
1664,630.991
1727,609.274
1729,627.095
1730,636.318
2227,555.231
2039,587.593
2257,594.22
2228,685.646
1831,700.119
1935,676.229
2229,695.909
1875,698.924
1874,700.299
1883,700.466
2230,638.329
1733,696.398
2231,678.485
2232,696.271
1723,700.18
1823,697.588
1981,651.565
1994,614.376
2237,634.39
1690,675.169
2238,661.654
1625,689.557
1698,659.814
2239,633.08
2024,684.367
2240,455.981
2241,608.288
1568,540.32
1692,528.819
1965,608.04
2333,665.632
2243,654.153
2244,638.136
1735,698.597
2245,633.282
1665,594.11
1834,629.489
1836,633.555
2246,688.542
1734,606.368
2020,687.761
2315,699.355
2248,699.479
1736,698.693
1977,690.095
2025,699.97
1944,683.254
2253,687.613
1619,657.888
2254,584.509
1676,549.54
1587,684.891
1811,698.031
2323,692.383
2327,698.477
2328,700.368
2256,651.15
1586,591.043
1900,674.022
1574,628.618
1767,698.926
2258,686.801
2012,700.32
2292,700.193
2259,675.511
2270,646.916
1846,641.229
2262,448.87
1982,699.731
2264,645.136
1670,698.63
2265,1.756
1936,1.748
2266,517.749
2026,647.527
1968,688.975
1785,700.286
1907,603.516
1909,664.045
2272,452.105
1905,644.408
2274,589.332
2275,1.747
2276,1.769
1608,693.662
2281,655.274
2283,641.488
1683,677.839
1563,696.029
1903,696.936
2286,695.548
1888,650.012
2004,695.276
2296,698.383
2287,686.483
2044,679.796
1581,642.669
1829,696.638
1904,684.782
2295,653.726
2289,699.704
1820,698.794
2290,699.88
2291,685.989
1693,688.366
1827,696.742
1826,530.058
1647,679.801
2294,527.877
1691,697.141
2301,694.623
1689,695.683
1679,682.344
2303,684.892
1797,653.677
2304,614.149
2305,692.903
1967,697.97
2306,625.893
1990,618.445
1963,650.683
1592,658.398
1694,652.147
1868,674.349
1975,694.313
1648,685.896
1951,699.045
2312,696.086
1992,684.933
1971,694.894
2316,650.503
2332,643.295
1934,695.739
2318,691.109
1960,691.897
2319,515.224
1607,690.763
2321,690.371
2003,699.692
2331,695.567
1585,494.412
2326,649.756
1741,479.008
1748,698.362
1709,697.72
1950,682.469
2334,1.741
1719,1.737
2335,699.387
1695,674.475
1901,694.58
2345,700.276
2339,598.285
2337,697.466
1743,696.786
1908,698.569
1724,576.364
2340,689.075
1906,654.36
2346,699.782
2341,654.528
2342,658.017
1902,632.486
2344,508.355
2347,699.8
2348,649.958
1976,696.419
1549,507.719
1969,697.593
1841,683.25
1737,697.019
1558,698.896
1649,533.919
1562,484.427
1861,646.356
1565,528.183
1566,526.471
1570,498.48
1572,502.827
1986,468.028
1577,646.381
1816,362.772
1582,687.578
1583,1.772
1915,1.732
1584,699.301
1942,700.78
1941,699.945
2013,684.156
1924,367.417
1589,614.653
1937,617.701
1590,471.616
1593,698.245
1595,698.785
1925,685.219
1921,652.532
1596,688.986
1597,684.435
1598,1.747
1756,1.728
1600,686.879
1602,630.987
1758,669.095
1759,516.928
1918,699.077
1701,697.514
1613,648.102
1913,457.833
1621,687.958
1715,700.136
1622,700.582
1712,698.427
1624,646.745
1629,650.202
1628,3.858
1630,4.092
1863,3.366
1716,698.897
2000,3.934
1999,3.951
1632,530.928
1852,681.512
1938,671.576
1639,699.194
1640,516.666
1877,516.213
1926,630.5
1681,699.7
1680,513.933
1870,638.095
1973,685.5
1659,613.005
1910,456.075
1660,456.487
1661,389.513
2006,667.875
1673,699.491
1948,563.853
1677,698.236
1933,689.677
1697,518.978
1796,472.591
1700,656.457
1746,671.913
1890,699.528
1799,396.439
1804,700.15
1760,699.204
1713,657.568
1714,696.457
1717,700.002
1805,490.083
1718,697.998
1784,581.321
1728,684.12
1833,666.296
1744,681.684
1952,636.706
1731,579.46
1954,526.334
1884,699.77
1844,685.434
1738,508.976
2042,604.118
1839,690.523
1755,518.716
2029,637.439
1858,511.025
1781,650.615
1979,643.148
2043,679.746
1928,700.225
1956,699.004
1798,502.732
1800,642.698
1802,673.064
1801,324.249
2018,355.439
1882,359.191
1824,410.513
1845,652.086
1837,625.814
1943,668.314
2023,678.471
1840,646.729
1983,699.233
1881,475.664
1851,680.057
2041,609.318
1856,603.43
1860,585.025
1862,573.51
2045,542.462
1876,643.644
1879,409.836
1880,447.177
1892,516.315
1988,527.705
1929,484.508
1927,602.788
1931,510.948
2011,688.278
1978,698.451
1996,513.293
2005,620.88
2007,625.071
2037,638.36
