Node,SIR
2302,633.604
2099,644.091
1725,637.877
1726,582.751
1865,621.028
1866,640.471
2019,560.6
2100,644.089
2193,605.974
1850,643.598
2109,626.028
2233,637.783
2101,633.193
1745,521.832
1995,563.845
2036,623.357
2221,629.813
2220,636.035
2040,641.489
2102,628.512
1957,598.351
2204,618.515
2145,603.524
2158,640.125
2103,560.688
1663,557.351
2104,519.074
1987,645.09
2317,602.937
1548,608.427
1576,413.222
1591,578.325
1594,614.304
1603,595.035
1604,632.415
1678,630.035
1806,643.541
1945,601.916
2307,628.939
2106,402.052
2273,519.513
2107,255.523
1573,598.251
1614,627.64
2277,623.461
2172,556.504
2293,541.812
1550,643.622
1551,593.952
2110,621.691
2112,623.191
2320,620.745
1666,612.018
1819,612.503
1958,529.239
2280,528.769
2113,540.843
2314,633.883
2114,574.005
1894,634.827
1895,582.394
2115,619.728
1897,622.207
1896,612.104
2116,643.951
1809,634.996
1825,628.166
1854,609.374
2118,616.648
2119,625.822
2120,619.175
2175,603.807
2117,601.41
1849,635.212
1989,371.228
1867,644.81
1813,568.74
2121,419.86
1917,466.673
2122,526.195
1786,469.722
2180,619.019
2123,570.488
1654,571.59
1922,487.584
2124,353.215
1795,619.27
2126,521.511
1792,617.123
2235,613.944
1923,627.248
2128,532.127
1704,513.464
1848,509.561
2002,513.457
2285,644.685
2129,609.13
1778,645.909
2139,570.89
1768,524.142
2130,581.156
1684,610.767
1835,640.93
2132,271.077
2140,160.478
2271,454.444
2134,71.765
1710,125.722
2135,537.366
1671,629.982
2263,634.364
2136,479.392
2137,527.262
1812,636.298
2142,109.962
1567,644.08
2143,627.605
1775,640.818
1769,643.439
2144,304.39
1711,208.045
1869,525.994
2185,645.069
1780,630.218
1782,637.238
1859,542.772
1772,645.704
2148,602.797
2150,637.213
2179,615.091
1771,630.223
1707,643.916
1770,641.253
1808,643.178
2151,624.632
1675,637.929
1886,603.041
2152,625.703
2156,641.76
2155,613.912
1776,634.599
2153,556.988
2159,615.016
1749,506.565
1569,638.162
1557,634.911
2194,389.94
1601,643.812
1838,588.341
2017,556.033
1687,379.814
1732,644.742
1853,601.796
2160,589.918
1612,499.934
1722,638.377
1832,551.254
2161,459.647
2162,451.111
1578,263.031
1579,443.436
1899,389.859
2163,546.646
1974,622.736
2164,532.324
1818,618.195
2165,572.309
2015,493.38
2260,614.877
2166,550.562
1920,641.974
2288,642.029
2167,600.917
2181,597.724
2173,620.195
2168,635.702
2191,644.279
2169,645.83
2190,631.619
2170,640.288
1828,643.259
1830,643.494
2171,613.209
2300,643.724
1815,608.623
2046,341.487
1667,557.915
1646,645.113
2174,616.707
1553,548.165
1720,532.905
2234,583.523
2298,554.087
2177,492.379
2178,543.313
1949,573.705
1947,629.465
2188,637.523
1636,558.07
2010,635.679
2269,516.85
2182,394.735
2183,624.164
1668,587.925
2249,595.492
2184,1.603
1656,1.649
1669,633.66
1893,552.914
1916,644.536
2255,645.023
2186,637.812
1644,641.838
1645,636.023
2187,644.26
1672,603.63
2224,622.135
1814,643.47
2189,612.916
1588,614.039
2324,534.809
1623,633.991
1657,583.317
2195,372.024
2196,401.815
1560,640.795
2197,640.698
1555,642.871
1706,401.335
1740,599.343
1750,598.034
2198,249.21
2278,418.967
2199,638.259
2201,644.071
2202,643.172
2203,630.211
2200,631.734
1940,632.712
2033,629.143
2206,640.758
1787,629.341
1789,632.555
1822,604.219
1556,622.746
1747,645.02
1791,641.26
1932,478.113
1966,640.746
2016,643.325
2035,606.333
1790,547.439
2209,632.864
1634,554.983
2210,604.026
2211,589.682
2310,637.725
1705,606.82
1803,624.23
2215,583.271
2311,581.251
2313,607.454
2216,599.128
2218,590.291
2217,587.745
2267,575.537
2251,542.775
1641,602.848
1696,602.354
2001,380.548
2252,520.588
1554,600.911
1991,527.842
2222,603.889
1984,642.215
1642,627.897
1643,641.678
1721,644.646
2225,499.024
1564,533.982
1885,618.512
2226,438.757
1664,406.761
1727,467.485
1729,452.11
1730,445.099
2227,396.475
2039,407.168
2257,441.525
2228,597.536
1831,635.126
1935,556.156
2229,632.712
1875,642.454
1874,643.087
1883,644.801
2230,519.264
1733,638.525
2231,583.907
2232,634.146
1723,631.372
1823,628.507
1981,520.959
1994,469.358
2237,513.437
1690,570.413
2238,527.384
1625,592.278
1698,521.76
2239,467.327
2024,557.899
2240,280.952
2241,432.472
1568,339.686
1692,326.782
1965,438.587
2333,548.673
2243,510.693
2244,494.604
1735,636.43
2245,494.131
1665,399.638
1834,502.086
1836,459.183
2246,599.865
1734,425.001
2020,573.379
2315,633.741
2248,640.326
1736,644.193
1977,608.509
2025,638.551
1944,567.697
2253,606.146
1619,542.09
2254,441.69
1676,366.09
1587,597.606
1811,632.873
2323,601.581
2327,639.646
2328,631.877
2256,484.274
1586,415.126
1900,562.329
1574,490.361
1767,642.414
2258,607.119
2012,645.514
2292,637.891
2259,585.082
2270,517.234
1846,498.758
2262,298.414
1982,643.497
2264,553.564
1670,629.679
2265,1.657
1936,1.616
2266,385.196
2026,536.58
1968,608.209
1785,638.293
1907,423.559
1909,524.834
2272,262.413
1905,510.064
2274,463.732
2275,1.626
2276,1.623
1608,621.473
2281,538.439
2283,524.953
1683,559.765
1563,631.978
1903,633.462
2286,608.678
1888,527.48
2004,618.022
2296,618.495
2287,574.916
2044,582.068
1581,506.48
1829,634.338
1904,592.986
2295,549.735
2289,632.962
1820,644.629
2290,642.196
2291,605.339
1693,602.29
1827,627.453
1826,404.487
1647,582.422
2294,392.618
1691,629.646
2301,619.625
1689,628.977
1679,583.723
2303,574.719
1797,534.608
2304,444.353
2305,621.377
1967,632.891
2306,490.614
1990,480.696
1963,540.112
1592,540.626
1694,526.942
1868,558.218
1975,619.552
1648,605.31
1951,639.9
2312,625.405
1992,607.361
1971,626.939
2316,546.015
2332,522.381
1934,622.195
2318,590.173
1960,610.979
2319,390.202
1607,598.216
2321,597.075
2003,643.373
2331,616.135
1585,342.686
2326,555.13
1741,346.831
1748,619.571
1709,627.756
1950,588.333
2334,1.632
1719,1.62
2335,631.479
1695,563.452
1901,624.692
2345,642.288
2339,428.797
2337,630.798
1743,597.846
1908,630.946
1724,381.886
2340,583.588
1906,494.797
2346,625.119
2341,541.891
2342,540.362
1902,469.822
2344,409.516
2347,641.871
2348,516.571
1976,625.837
1549,390.866
1969,625.553
1841,579.643
1737,635.879
1558,642.613
1649,402.496
1562,324.44
1861,514.472
1565,378.222
1566,420.738
1570,343.973
1572,382.45
1986,306.734
1577,547.602
1816,219.724
1582,586.146
1583,1.614
1915,1.609
1584,633.923
1942,645.402
1941,639.732
2013,593.607
1924,209.323
1589,479.202
1937,476.355
1590,307.674
1593,620.947
1595,629.753
1925,587.822
1921,529.221
1596,589.7
1597,596.814
1598,1.627
1756,1.635
1600,601.142
1602,488.74
1758,552.058
1759,368.0
1918,635.921
1701,629.59
1613,523.96
1913,293.449
1621,612.374
1715,639.139
1622,638.618
1712,641.487
1624,536.511
1629,513.472
1628,3.169
1630,3.491
1863,2.602
1716,629.988
2000,3.417
1999,3.245
1632,410.617
1852,576.782
1938,543.755
1639,623.599
1640,368.789
1877,400.693
1926,473.888
1681,635.457
1680,371.577
1870,529.407
1973,598.626
1659,452.222
1910,270.15
1660,290.127
1661,243.578
2006,566.932
1673,637.094
1948,417.938
1677,636.924
1933,597.375
1697,364.83
1796,313.207
1700,543.043
1746,549.047
1890,643.003
1799,234.885
1804,635.029
1760,638.286
1713,552.87
1714,627.63
1717,641.536
1805,359.222
1718,628.672
1784,432.517
1728,570.114
1833,531.262
1744,567.02
1952,500.673
1731,372.022
1954,396.615
1884,640.993
1844,589.86
1738,405.584
2042,466.351
1839,604.647
1755,382.224
2029,533.777
1858,400.703
1781,543.723
1979,537.813
2043,567.04
1928,644.485
1956,631.867
1798,321.015
1800,524.993
1802,570.58
1801,183.921
2018,186.686
1882,165.314
1824,223.27
1845,539.973
1837,450.634
1943,529.788
2023,587.646
1840,521.736
1983,637.598
1881,321.157
1851,583.589
2041,441.552
1856,449.294
1860,436.718
1862,415.618
2045,382.784
1876,542.001
1879,246.563
1880,254.962
1892,399.816
1988,387.406
1929,329.726
1927,472.297
1931,394.063
2011,606.119
1978,632.535
1996,378.59
2005,467.409
2007,481.74
2037,497.293
