Node,SIR
477,628.29
461,626.509
711,629.107
755,636.556
600,574.395
465,637.745
507,575.876
479,634.187
478,645.584
476,627.574
521,129.199
472,136.617
474,517.53
703,635.411
480,589.829
498,428.5
499,621.867
649,635.625
598,625.357
593,641.45
656,634.558
657,645.183
597,550.773
508,537.958
509,471.727
607,332.725
550,569.085
525,604.468
552,454.072
531,443.251
733,574.303
576,643.636
545,586.803
553,1.707
722,1.707
643,642.659
727,574.397
747,543.557
662,405.584
589,459.869
601,402.056
645,600.985
640,629.537
684,642.456
646,562.215
654,450.526
669,1.708
670,1.706
672,544.614
706,469.417
735,524.89
744,600.243
746,242.436
