4539,0.0005132393
4552,-1.0952288
4553,-0.0055830195
4566,0.054667544
4567,0.14504577
4582,-0.5764682
4598,0.056591302
4612,-1.4047176
4613,-0.13187157
4628,0.12920935
4642,0.011432862
4643,0.007524653
4656,-0.33187318
4657,-0.22078134
4672,-0.9008117
4688,-1.6033995
4704,-0.7569643
4720,-0.38921535
4734,-0.5658354
4749,-0.2532239
4762,-0.102242306
4776,-3.416565
4790,-1.0170594
4806,0.028035475
4820,0.017879179
4836,-0.035884887
4853,0.04789453
4854,-1.0709118
4870,-0.24292152
4882,-0.7843701
4883,-0.90971047
4898,0.016012264
4914,-0.80997217
4930,-2.1133173
4946,-0.33815372
4962,0.025935238
4978,0.11678563
4994,-0.4774
5008,-0.22509833
5024,-0.50832945
5038,0.05034013
5054,-0.7834584
5070,0.03720454
5084,-0.02636251
5100,-0.2210732
5132,-0.041231193
5148,-0.96404976
5196,-0.047733597
5244,-0.092648804
5260,-1.2623293
5274,-0.48342013
5290,0.008567078
5322,-0.8273566
5338,-0.19239421
5354,-3.416565
5370,-3.323505
5384,-1.4546542
5400,-0.65300375
5414,-0.35874307
5444,-0.22841796
5460,-0.7460165
5476,-0.14339258
5490,0.079316504
5491,-0.5706184
5506,-0.8205107
5522,-0.49224073
5538,-0.52625924
5554,-0.9555566
5570,0.09406611
5586,0.08279949
5618,-0.21697715
5634,-0.053649776
5650,0.08303035
5666,-1.2727534
5682,-2.0575824
5696,-1.1274945
5712,-0.16913533
5728,-1.2038249
5744,-1.7004218
5758,-0.16977042
5772,-0.059780166
5786,-0.10088446
5802,0.041795067
5816,-0.18606468
5848,-0.5287523
5880,-0.002280557
5896,0.09172467
5910,0.0053995983
5924,-0.7263483
5940,-0.42936042
5956,-0.05961919
5972,-0.66729
5988,0.08813354
6020,0.09750421
6036,-0.4060002
6050,-0.5597032
6066,-3.416565
6082,-0.14718287
6130,-2.296475
6160,-0.9023755
6190,-0.27114707
6206,0.06319432
6220,-0.18089195
6234,-1.7424572
6266,-1.2957574
6282,-1.4027052
6300,-0.5359891
6314,-0.4791681
6330,-0.082533106
6362,-1.670295
6378,-0.018194
6394,-2.1056366
6409,-0.5930406
6410,-0.17418613
6438,0.089946344
6439,0.042128213
6454,-0.24904501
6468,-0.45722404
6482,-1.4179343
6498,-0.015337864
6514,-0.6229369
6528,-3.416565
6544,-0.42376736
6558,-0.13668193
6574,-0.8615644
6590,-0.7612854
6606,0.015881104
6620,-2.8728795
6634,0.099017896
6650,-0.47095612
6666,-0.045294713
6682,0.02530977
6698,-0.20963162
6714,-0.5439133
6730,0.08146948
6746,-0.07869004
6762,-0.3119856
6778,-0.520662
6794,0.04048782
6810,-1.0709118
6826,-0.24048768
6842,0.004534012
6856,-0.8581493
6872,-0.0090629775
6904,-0.794415
6920,-0.2848154
6936,-1.9408357
6952,-3.416565
6968,-1.928704
6984,-2.1769724
7016,-0.16093092
7032,-3.416565
7046,-0.018411057
7047,-0.16705757
7062,0.09000516
7078,-3.416565
7094,-1.7605556
7126,0.038485073
7158,-0.33129966
7174,0.035008688
7190,-0.97523457
7206,-1.1673542
7222,-1.928704
7268,-0.2859675
7284,-0.17414436
7298,0.025893366
7330,-0.80107695
7346,-0.15610604
7362,-0.554053
7378,-0.6075455
7394,-1.9408357
7424,-0.38406754
7438,-0.76739866
7452,-0.13668193
7466,-0.12994218
7482,-1.4179343
7498,-0.5079742
7514,-1.670295
7530,-0.09682322
7546,-0.35091355
7562,-2.6971111
7578,-0.0062027066
7594,-1.0709118
7610,-0.43675873
7626,-0.48988095
7642,0.04783237
7674,-1.683099
7688,-1.393007
7704,0.07218997
7720,-0.99730366
7736,-2.0575824
7768,-0.991027
7784,-0.060075425
7798,-0.063853264
