1816,0.0062767477
1817,-0.8926473
1832,0.004644605
1833,-0.6185248
1848,0.056298114
1849,-1.2191138
1864,0.07561223
1865,-0.25467047
1882,-0.052676067
1883,-0.4864805
1898,0.0401619
1899,-1.495606
1914,-0.11282626
1915,-1.0529802
1930,-0.7850455
1931,-0.9982085
1946,0.06770724
1947,-2.2746615
1960,0.04516278
1961,-1.6014568
1962,-3.5260992
1986,-1.8210723
1987,-2.6701205
2002,0.052205537
2003,-0.38852483
2018,-0.038011916
2019,-0.32912377
2034,-0.4006629
2035,-1.1878283
2050,-1.8568906
2051,0.059402227
2066,0.077183396
2067,-0.79878926
2082,0.08808737
2083,-3.1496468
2098,0.04834902
2099,-0.26342207
2114,-2.8344975
2115,-2.9221613
2128,0.10441189
2129,-0.1792805
2144,-1.9404497
2145,-3.2885256
2160,0.11122521
2161,-0.18225248
2176,-1.5874047
2192,-0.016732933
2193,-0.05620767
2206,-3.3737345
2207,-0.8395025
2224,-2.443317
2225,-2.8873672
2240,-3.3986218
2241,-3.5252028
2256,-2.7318685
2257,-3.4352264
2270,-1.6603891
2271,-2.9814863
2286,-2.463571
2287,-2.2804985
2302,0.030105444
2303,0.07441066
2318,0.088472575
2319,-1.2117524
2334,-3.2853816
2335,-1.2508812
2350,-2.388496
2351,-1.1511338
2366,-0.011571901
2367,-1.5862536
2380,-0.16245365
2381,-0.75077116
2396,-0.22046931
2397,-3.1732728
2410,-3.5253196
2411,-3.2812023
2426,-3.23206
2427,-0.26880574
2442,0.07311417
2443,-0.0633732
2458,-0.67194766
2459,-0.033720687
2474,-0.55980587
2475,-2.5020003
2492,0.10614282
2493,0.034074575
2508,-3.234751
2509,-3.237783
2524,-0.10571214
2525,0.0394946
2540,0.055268027
2541,-3.190178
2554,0.08060713
2555,-2.3436487
2570,-1.8908379
2571,-2.028348
2584,-0.016162122
2585,-0.9807331
2600,0.07268931
2601,-0.077264376
2620,-0.0064616143
2621,-0.07677342
2636,-2.0297446
2637,-3.206903
2652,-0.030991489
2653,-0.07003313
2668,0.05025572
2669,-1.5186574
2684,0.046409413
2685,-1.3117838
2700,-0.035482146
2701,-1.649209
2716,-0.5556665
2717,-3.5051293
2732,-0.032413945
2733,-0.49515778
2748,-1.0462778
2749,-1.7429701
2764,-2.9232974
2765,-2.297778
2780,0.024813836
2781,-0.123897426
2796,-1.6302798
2797,-1.7590466
2810,0.08011234
2811,-1.5947793
2826,-0.0032644435
2827,-0.315607
2842,-0.0076443343
2843,0.07901028
2858,0.014253831
2859,-0.03061104
2874,-0.015443461
2875,-0.16682847
2890,-1.3010842
2891,-3.528172
2904,-0.0719282
2905,-0.45966268
2918,-1.244077
2919,-1.0842664
2934,-0.067264915
2935,-0.56902415
2950,-0.27985826
2951,-0.79284513
2964,0.09017387
2965,-0.7488672
2980,-1.1124808
2981,-0.60169524
2996,-2.6638713
2997,-0.74049574
3012,-2.9636254
3013,-0.99268883
3028,-0.017045708
3029,-0.12145457
3044,-0.02839672
3045,-0.8309172
3060,-0.09019129
3061,-3.4581845
3076,-1.0463626
3077,-3.5158906
3092,0.060644876
3093,-3.4279015
3108,-0.38621026
3109,-1.1330779
3124,0.06627269
3125,-2.3647892
3140,-0.04551118
3141,-0.5915731
3156,-0.4268279
3157,-1.7437186
3173,-1.3452896
3188,-0.6689743
3189,-0.94723684
3202,-2.378593
3203,-1.3900753
3216,0.04276972
3217,-1.1250236
3232,0.027860852
3233,-2.045286
3248,-0.17101465
3249,-0.9788505
3264,-0.12073258
3265,-0.770384
3280,-0.34054658
3281,-0.76060814
3282,-0.84128124
3304,0.033399317
3305,-0.27037102
3320,-0.4647487
3321,-1.8531241
3336,0.045822795
3337,-0.400863
3352,-0.022000732
3353,-1.1599188
3368,-0.2452351
3369,-1.2168123
3384,-1.1557266
3385,-3.528172
3400,-1.4199401
3401,-1.8253942
3416,-1.562119
3417,-2.1962914
3432,-2.0410504
3433,-1.9934468
3448,-0.15960157
3449,-0.39677042
3464,-0.96300834
3465,-1.4455664
3480,-0.0028690263
3481,-1.4541454
3496,-0.2727552
3497,-0.54281384
3510,-0.104430296
3511,-1.0209458
3526,0.079219066
3527,-0.89061886
3542,-2.1500714
3543,-0.9542137
3556,-0.91614836
3557,-1.944821
3572,-0.90585405
3573,-1.9618223
3586,-0.3911671
3587,-0.36277658
3601,-3.4069126
3616,-0.07424291
3617,-0.21248916
3632,-1.6416218
3633,-1.8910583
3648,-0.03331756
3649,-0.092551574
3664,-0.08170786
3665,-0.51870936
3678,-1.8551947
3694,-0.8293657
3695,-2.0204618
3710,-1.4146585
3711,-1.2680981
3726,-1.9958091
3740,-0.48733705
3741,-0.9376075
3756,-1.4601638
3757,-1.9579142
3770,0.070911005
3771,-0.6544893
3786,-0.0016870215
3787,-0.99308455
3800,-1.1846006
3801,-1.2907512
3816,0.036110353
3817,-2.1360023
3832,-0.061429843
3833,-1.1053087
3846,-0.080253735
3847,-0.5152651
3862,-1.0431423
3863,-1.6524694
3876,-0.95577794
3890,-0.074951984
3891,-0.3650186
3906,-0.22942808
3907,-0.9632451
3922,-1.2233132
3923,-2.0737555
3938,-0.036574118
3939,-1.1423056
3952,-1.1827252
3953,-1.349187
3968,-0.13903002
3969,-3.5158906
3984,-1.0009687
3985,-1.0986037
4000,-0.11449801
4001,-1.3645208
4016,-0.0078106537
4017,-0.8163144
4032,-0.008606138
4033,-0.40575847
4048,0.0103503
4049,-0.73163515
4064,0.03992718
4065,-1.2609922
4080,-0.89104944
4081,-0.9778561
4094,-3.0646648
4095,-3.2408123
4110,0.09224011
4111,-0.7903028
4124,-0.1137234
4125,-1.9294083
4140,0.04477758
4141,0.067650214
4154,0.10999647
4155,-1.9811156
4170,0.08250694
4171,0.061141066
4186,-1.698583
4187,-1.7842358
4202,-2.1362495
4203,-3.282279
4218,-3.5068755
4219,-3.4496806
4232,-0.26199812
4233,-0.12486122
4248,-3.1904602
4249,-1.1060077
4262,0.11128569
4263,-1.0213538
4278,-3.523508
4294,0.052096866
4295,0.0794983
4310,0.098657876
4311,-0.37382576
4326,0.100659765
4327,-2.0203369
4342,-0.66323346
4343,-0.54126894
4356,-0.6943578
4357,-1.0016928
4372,0.08040106
4373,-0.372526
4388,-2.809561
4403,-0.42208272
4418,-2.1902332
4419,-2.0540576
4434,-0.44795102
4435,-3.5273647
4450,0.027820555
4451,-0.002027528
4464,-0.20628999
4465,-0.3155825
4480,-1.693358
4481,-1.4627652
4496,0.08009191
4497,0.023970162
4512,-3.4776206
4528,-0.43508053
4529,0.054267548
4542,-0.22742255
4543,-1.9811356
4556,0.07366659
4557,-0.41607803
4570,-2.221116
4571,-3.4146407
4586,0.09508379
4587,-0.82354456
4602,-0.04936295
4603,-3.367708
4616,-1.199845
4617,-2.3369727
4632,0.07011048
4633,-0.043202467
4646,0.084722616
4647,-0.7826351
4660,0.070568934
4661,-0.16659695
4676,-0.03784865
4677,-2.6330485
4692,0.018083202
4693,-0.059603617
4708,0.092656575
4709,-0.33633587
4722,0.08283028
4723,-2.6142378
4736,-0.026066514
4737,-1.5100788
4750,-1.7015359
4751,-1.1342432
4764,-2.135056
4765,-3.516344
4778,-0.21179536
4779,-0.2653304
4794,0.07415142
4795,-1.0428046
4808,0.032424606
4809,-3.420123
4824,-1.2291938
4825,-0.3193218
4840,-0.32531777
4841,-3.523631
4858,-0.9530576
4859,-3.5043585
4872,-2.5448349
4873,-1.2724183
4886,-3.3981073
4887,-3.0088167
4902,-0.40918693
4903,-0.9018765
4918,0.07527338
4919,-0.66529214
4934,0.049103774
4935,-0.025942469
4950,-2.0798154
4951,-0.9201306
4966,-0.11482137
4967,-0.44020903
4982,0.055341963
4983,-0.09826523
4996,-0.5543401
4997,-0.6236155
5012,0.05910579
5013,-0.14369981
5026,-0.09180598
5027,-0.064511746
5042,0.018538212
5043,-1.7187288
5058,-1.8428812
5059,-1.709774
5072,-1.3241295
5073,-1.7408559
5088,0.09591151
5089,-1.2247047
5104,-0.29117173
5105,-1.4718031
5120,0.06570334
5121,-0.5273965
5136,-3.4465756
5137,-3.5158906
5152,0.09059945
5153,-2.8938794
5168,0.07389591
5169,-0.7624623
5184,0.08787035
5185,0.09029661
5200,-0.14989562
5201,-0.46219406
5216,-1.8027577
5217,-1.6390092
5232,-0.45737645
5248,0.05150705
5249,-2.7542205
5262,-1.1255751
5278,0.0875422
5279,-0.94449997
5294,-0.6266203
5310,-3.5223374
5311,-1.5099988
5326,0.066166446
5327,-0.13155721
5342,0.067172356
5343,-0.26417348
5358,-1.0358207
5359,-2.0121014
5372,-2.707049
5373,-0.5419452
5388,0.049158096
5389,-0.14376254
5402,-0.06407711
5403,-1.6517913
5416,-0.58400434
5417,-1.309352
5432,-0.26312044
5433,-2.529441
5448,-0.6526688
5449,-2.3636365
5464,-2.1999984
5465,-2.1779783
5480,-0.5145373
5481,-0.78108543
5494,0.06801748
5495,-1.0107048
5510,0.043052107
5511,-0.09340646
5526,-1.7956132
5527,-2.387823
5542,0.038627386
5543,-0.75104237
5558,-0.0051589846
5559,-0.31634146
5574,-2.0287266
5575,-0.022263126
5590,-0.048879758
5591,-1.2246443
5606,-0.09140785
5607,-2.2461858
5622,0.052436706
5623,-1.1416792
5638,-0.7386728
5639,-1.2480857
5654,-1.590302
5655,-1.2207087
5670,-0.22686125
5671,-0.5522179
5684,0.04330817
5685,-0.12196957
5700,-1.168525
5716,-1.1120025
5717,-1.0734572
5732,0.019215247
5733,-0.22740322
5746,0.03889162
5747,-0.25913286
5760,0.042908147
5761,-1.1673247
5774,-0.3642939
5775,-1.2883984
5790,-0.20568736
5791,-0.2603481
5804,-0.6514162
5805,-1.2884605
5820,0.03617982
5821,-0.9084797
5836,-0.93181795
5837,-1.3245497
5852,-0.515948
5853,-0.415077
5868,-0.58510923
5869,-0.7162733
5884,-2.258461
5885,-1.0138564
5898,0.03476927
5899,-0.44620475
5912,-0.4354965
5913,-0.60039395
5928,-0.5322701
5929,-0.86743766
5944,-1.4296961
5945,-2.1697075
5960,0.08233248
5961,-0.008765468
5976,-0.29065478
5977,-1.6747295
5992,-0.9240458
5993,-3.528172
6008,-0.33690995
6009,-0.6462644
6024,-1.5264536
6025,-1.6097167
6038,0.021008408
6039,-0.25489414
6054,0.012735678
6055,-1.5182043
6070,0.045268506
6071,-0.5374113
6086,-3.1400037
6102,0.05536796
6103,-0.36097586
6118,-1.3367561
6119,-1.9555365
6134,-0.009822616
6135,-0.77875245
6148,0.062479403
6149,0.041108407
6165,0.01975072
6178,0.07862361
6179,-0.63792443
6194,-1.6190612
6195,-1.767313
6208,0.111026995
6209,0.016795596
6222,-1.9579561
6223,-2.005015
6238,0.11215107
6239,-0.04494573
6254,0.114913575
6255,-3.0215836
6270,-2.9667323
6271,-3.429159
6286,-0.028677272
6302,0.06652357
6303,-1.4739804
6318,0.084153995
6319,-0.026934812
6334,-2.6994805
6335,-3.5176976
6350,-3.2820704
6351,-3.4899511
6366,0.11164962
6367,-0.34174284
6382,0.104656965
6383,-0.5088422
6396,-2.5701654
6397,-3.5127566
6412,0.10893894
6413,-0.34190574
6428,0.09562461
6429,-0.73099023
6442,-0.7283369
6443,-1.5600681
6456,-0.025766777
6457,-0.021378847
6470,-0.45289022
6471,-2.0255113
6486,0.09004284
6487,-1.1090474
6502,-2.4063509
6503,-3.515357
6516,-0.23599577
6517,-1.1582406
6532,-3.1786475
6533,-3.3199914
6546,-2.3457985
6547,-2.1704895
6562,0.021795878
6563,-1.6672004
6578,0.11127946
6579,-1.7052158
6594,0.021435825
6595,-0.04341365
6608,-0.38492638
6609,-0.9390007
6622,-0.14613292
6638,-0.0024008914
6639,0.03505148
6654,-0.10901972
6655,-0.9688185
6670,-0.0395865
6671,-0.33913898
6686,0.09328939
6687,-0.039184727
6702,-0.18137652
6703,0.058910284
6719,-1.2031611
6734,-0.14893769
6735,-1.200489
6750,-0.005624456
6751,0.106875144
6766,0.10568093
6767,-0.0111582745
6782,-0.06936405
6783,-0.12532987
6798,-0.024657654
6799,-0.9734645
6814,-1.5455878
6815,-1.6342132
6830,-1.1992776
6831,-1.919945
6844,0.06773797
6845,-0.57610095
6860,-0.11767495
6861,-1.0413307
6876,0.049805008
6877,-1.5345954
6892,-0.54401493
6893,0.009115798
6908,0.004127635
6909,-0.055112075
6924,0.03542015
6925,-0.5894847
6940,-0.68018526
6941,-0.07941458
6956,-0.22934264
6957,-1.2306225
6972,-0.25547382
6973,-0.99307853
6988,0.07510655
6989,-0.68780935
7004,-1.010629
7005,0.01982048
7020,-0.08150925
7021,0.09511304
7036,-0.44022486
7037,-0.15188038
7050,-0.10219393
7051,-0.12560837
7066,-0.24299772
7067,-0.17623481
7082,-3.148129
7083,-3.4761717
7098,-0.10985803
7099,-0.18298148
7114,0.044233352
7115,-0.11743855
7130,0.08959399
7131,-1.0893537
7146,0.032985546
7147,0.047419894
7162,-0.056070834
7163,-0.20387234
7178,-0.17701691
7179,-3.528172
7194,0.03444227
7195,-0.63070166
7210,-0.21838482
7211,-0.19836082
7226,0.06416666
7242,-1.4474267
7243,-0.88693833
7256,-1.6703296
7257,-2.0689437
7272,-0.026893267
7273,-0.33361134
7286,0.09297214
7287,-1.1333802
7302,0.08210842
7303,-0.02450776
7318,0.106878914
7319,-0.076045066
7334,-1.1700541
7350,0.007073077
7351,-0.58670634
7366,-0.26323545
7367,-1.6436236
7382,-0.06327803
7383,-0.93435806
7398,-1.9746722
7399,-0.07745446
7412,-0.018645378
7413,-0.44974053
7426,-0.6646179
7427,-1.0938467
7440,-0.13518621
7441,-0.6567661
7454,-0.022004934
7455,-0.30930144
7470,-2.5036845
7471,-2.1239433
7486,-0.6084075
7487,-1.1786966
7502,-0.24660236
7503,-0.7285755
7518,-0.21280904
7519,-0.48523313
7534,-1.45724
7535,-3.237783
7550,0.05605727
7551,-0.38168108
7566,0.005253008
7567,-0.1752916
7582,-0.025157655
7583,-0.41011056
7598,-0.024855139
7599,-0.31262085
7614,-0.16670202
7615,-1.5110765
7630,0.06508686
7631,-0.15116581
7646,0.002967103
7647,-0.39281622
7662,-0.13705236
7663,-1.2574061
7676,0.021815678
7677,-0.22276986
7692,-0.025051521
7693,-0.70184773
7708,0.075011045
7709,-0.82732064
7724,-0.00906943
7725,-1.2165109
7740,0.049150974
7741,-0.25852576
7756,0.009147601
7757,-0.30726853
7772,0.05108967
7773,-0.51984346
7786,0.016383698
7787,-1.202023
