2889,-1.303524
2903,-2.160544
2917,-1.619658
2933,-1.4179857
2949,-0.41818395
2979,-1.2810642
2995,-2.0102599
3027,-0.6814616
3059,-1.1162224
3075,-1.2789125
3107,-1.7736831
3123,-3.487174
3139,-2.0922878
3155,-0.6163751
3171,-0.34259105
3187,-3.487174
3201,-1.3977859
3215,-1.2733055
3231,-1.2985657
3302,-0.77162
3303,-1.3858284
3319,-2.0140586
3335,-3.217284
3351,-1.6980276
3399,-0.8378656
3415,-0.9772281
3431,-0.8904125
3447,-1.1932157
3463,-2.5612483
3495,-2.5872374
3509,-2.0231457
3525,-0.32750392
3541,-0.17213534
3571,-1.502967
3585,-0.52376586
3599,-0.3710824
3615,-2.160544
3631,-3.487174
3647,-1.2673912
3663,-2.2074032
3677,-1.8480763
3693,-1.8569723
3709,-0.5860237
3739,-2.3587422
3755,-1.0430276
3769,-0.9839361
3785,-3.396636
3815,-1.1831495
3831,-1.5952396
3845,-3.487174
3861,-3.487174
3889,-2.0453238
3905,-1.8461386
3921,-1.163353
3937,-2.5406322
3951,-1.530104
3967,-0.7506893
3983,-3.487174
3999,-1.1773934
4015,-1.8310485
4031,-0.8747671
4047,-1.133809
4063,-1.4577093
4093,-2.1032183
4109,-0.11717074
4123,-0.029066475
4153,-1.5254372
4185,-0.5254899
4201,-2.7184803
4231,-1.6570438
4247,-0.3317764
4293,0.015732637
4355,-2.6467166
4371,-2.040272
4387,-2.6742103
4401,-0.63539755
4433,-0.23891456
4449,-1.7316599
4479,-1.8157649
4495,-0.35789132
4511,-1.8312103
4527,-3.4340997
4541,-0.97094965
4555,-1.948682
4569,-1.7223595
4585,-1.5836308
4601,-0.39735383
4615,-2.0066838
4631,-0.5473207
4645,-3.487174
4659,-1.4195027
4675,-0.88084143
4691,-0.3069089
4793,-0.40710977
4823,-0.94642776
4839,-0.59598047
4857,-2.112738
4885,-2.083983
4901,-2.02522
4917,-0.5298343
4949,-0.22608867
5057,-0.84581614
5087,-0.94564193
5103,-2.8549752
5119,-0.8021103
5135,-0.7115773
5151,-3.487174
5167,-3.056148
5183,-1.0465729
5199,-0.027025709
5215,-3.4624524
5231,-2.4868944
5247,-0.88248223
5293,-1.6145949
5309,-0.90670973
5325,-3.487174
5341,-2.3655539
5357,-0.55556816
5387,-1.953228
5431,-1.4479315
5463,-1.4814059
5479,-1.4021723
5493,-1.4785546
5509,-0.9069178
5525,-2.1687276
5541,-0.9917449
5557,-0.82236683
5573,-0.6872588
5589,-0.7337106
5605,-0.23523764
5621,-1.1618302
5637,-1.0658195
5653,-3.487174
5669,-1.1583002
5699,-3.487174
5715,-2.160544
5731,-2.0189307
5789,-1.5919621
5819,-1.8461386
5835,-2.1054735
5851,-0.8098111
5867,-3.487174
5883,-2.3847408
5927,-0.89344496
5991,-2.7607243
6007,-0.17222051
6023,-2.1536396
6053,-1.2684486
6085,-0.99458116
6101,-0.9831793
6117,-1.7062253
6133,-1.9869608
6163,-3.487174
6237,-1.644686
6253,-1.0752573
6285,-1.5432565
6317,-1.4577312
6333,-2.781677
6349,-1.3134156
6365,-2.4497795
6381,-1.8423555
6427,-1.9116516
6441,-1.7165359
6485,-1.5064316
6501,-0.29891253
6531,-1.1798048
6561,-1.8703653
6593,-0.7919746
6637,-1.4571252
6653,-1.8025953
6669,-0.95695335
6685,-2.112738
6717,-1.2149081
6733,-2.160544
6765,-1.9920752
6781,-3.217284
6829,-0.36123806
6859,-2.0856886
6875,-2.2786846
6891,-0.8428415
6907,-3.4855833
6923,-3.487174
6939,-1.1583002
6955,-1.4469055
6971,-1.2102863
6987,-1.9220104
7035,-3.3140407
7049,-2.7854807
7065,-3.396636
7081,-1.0970405
7097,-0.8862956
7113,-0.19978476
7129,-0.304017
7145,-1.4085486
7177,-2.2900465
7225,-1.401643
7241,-1.8849738
7301,-0.6818876
7317,-0.036073282
7333,-0.84790057
7349,-3.487174
7365,-2.2243202
7381,-3.487174
7469,-1.215588
7485,-1.5647407
7501,-1.2992269
7517,-1.9664037
7533,-3.396636
7549,-0.3311803
7565,-2.3145418
7597,-0.82401
7613,-1.8984096
7629,-2.3934965
7645,-0.82875484
7661,-0.62552005
7691,-2.2863789
7707,-0.76022536
7723,-1.7895076
7755,-3.487174
7771,-1.2494253
7801,-3.3126426
