1460,-0.7032154
1475,-0.7688127
1476,-0.059911072
1489,-0.3259611
1490,-0.7155952
1505,-0.066542
1506,-0.15292397
1521,0.07088412
1522,-0.30941233
1537,0.09522562
1538,0.09813418
1553,-1.1257296
1554,-1.0247508
1569,-0.117304385
1570,-0.9063885
1585,-0.29681116
1586,-0.414667
1601,0.09666166
1602,-1.6287836
1617,-0.57764995
1632,-1.4121704
1633,-0.82828885
1649,-0.19179142
1663,-0.13534226
1664,0.05685247
1679,-0.77588826
1693,-0.6080981
1694,-0.2601704
1710,0.09228401
1711,-0.22493605
1729,-0.0367311
1730,-0.12980027
1745,-0.79938304
1759,-0.96366364
1773,-0.28687143
1774,-0.26772892
1789,-0.9684548
1790,-0.21310352
1805,-0.5039965
1806,-0.74687946
1821,-2.190362
1822,-0.96943116
1837,-0.38809
1838,-0.50456935
1853,-0.510546
1854,-0.9869149
1870,-1.0940738
1871,-1.9151547
1887,-0.5937546
1888,-0.4281247
1903,-1.0817518
1904,-1.4467924
1919,-0.39215025
1920,-0.56051224
1935,-0.6368177
1936,-1.0559505
1951,-0.6361968
1968,-0.9617167
1969,-0.4724477
1970,-1.787255
1991,-0.8239784
1992,0.061999593
2007,-1.8373681
2008,-0.563011
2023,-0.21409051
2024,-0.47878104
2039,-0.5754263
2040,-0.23187746
2055,0.039695088
2056,-0.140008
2071,-0.41232818
2072,-0.04037148
2087,0.014541058
2088,-0.37611136
2103,-0.14241678
2104,-0.9476119
2119,-0.9192909
2133,-0.42566687
2134,-0.36674145
2149,-0.0499845
2150,-0.4107119
2165,-0.96095604
2166,-0.1296946
2181,-0.82548434
2182,-0.48494944
2197,0.055748083
2212,0.0700507
2213,-0.7765067
2229,-0.47252056
2230,-0.111502975
2245,-0.47207642
2246,0.046123758
2261,-0.49154362
2275,-0.52916676
2276,-1.1618497
2291,-1.3089235
2292,-0.2586761
2307,-0.5334947
2308,-3.4936981
2323,-0.83143955
2324,-0.069204286
2339,-1.4708202
2340,-1.1546808
2355,-1.0221938
2356,-1.0930371
2371,-1.1194663
2385,-0.11322692
2386,-0.43103188
2401,-1.3934453
2415,-0.44866684
2416,-0.75970113
2431,-3.418248
2432,-0.10589682
2447,0.050928406
2448,-0.33769503
2463,-0.4230847
2464,-0.109055944
2480,-0.39233276
2481,-0.050876528
2497,-1.3136466
2498,-0.55409217
2513,-0.009571368
2514,-0.26022372
2529,-2.189489
2530,-0.80075955
2545,-0.56881636
2559,0.015807925
2560,-1.4519331
2575,-0.926932
2589,-0.19038123
2590,0.0057904483
2606,-0.09951207
2607,-0.08521027
2625,-1.1980481
2626,-0.41863188
2641,-0.88121235
2642,-0.79800534
2657,-0.8145146
2658,-1.1262296
2673,-1.5356525
2674,-1.6042212
2689,-1.3405595
2690,-0.16628617
2705,0.06986681
2706,-0.35895887
2721,0.0011425898
2722,-1.4016085
2737,-0.32451266
2738,-0.33725318
2753,0.014935477
2754,0.06972112
2769,-0.44346124
2770,-1.0887741
2785,-0.35356674
2786,0.03863302
2801,-0.9489777
2815,-0.6697763
2816,-0.6437503
2831,0.03416593
2832,-1.0169837
2847,0.017365811
2848,-1.0786754
2863,-0.92934215
2864,0.09195725
2879,-2.734938
2880,-1.4906762
2895,0.024208894
2909,-0.36141905
2923,-0.23954743
2924,0.055826113
2939,-1.1822305
2940,-0.6260855
2955,-0.6663365
2969,-0.37053815
2970,-0.04253821
2985,-0.1060774
2986,-0.3011645
3001,0.06443827
3002,-0.88260865
3017,-1.0271403
3033,-0.07032703
3034,-0.36713874
3049,-0.19194475
3050,-0.6086917
3065,-0.4778983
3066,-0.33440036
3081,-0.15126774
3082,-0.4637865
3097,-0.6643589
3098,-0.01359182
3113,-3.305634
3114,-1.3749101
3129,-2.0866694
3130,-0.4698216
3145,-1.7566733
3146,-0.8317483
3161,-2.753666
3162,-1.0855447
3177,-0.313623
3178,-1.5079501
3193,-0.20443541
3207,-0.06742105
3221,-1.9272127
3222,0.0037605003
3237,-3.497116
3238,-0.23189366
3253,-0.74677885
3254,-0.009104351
3269,-0.11672389
3270,-2.0128362
3288,-1.946586
3289,-0.36336386
3309,-0.10832458
3310,-1.6977923
3325,-0.63443035
3326,-1.7779768
3341,0.0060340823
3342,-0.009103941
3357,-0.12778392
3358,-0.050567985
3373,-0.69515646
3374,-0.013346726
3389,-0.9316851
3390,-1.191885
3405,-2.917269
3406,-1.9332166
3421,-0.43554157
3437,-2.0160925
3438,-0.6967438
3453,-0.81595844
3454,-0.11705594
3469,-0.19972585
3485,0.06980398
3486,0.010283245
3501,-0.569637
3515,-1.1600169
3516,-2.0236855
3531,-0.3787123
3532,-0.45043132
3547,-0.20718138
3562,-1.7800804
3577,-0.3070808
3591,-0.2457795
3605,-0.61719716
3606,-0.78034
3621,-0.20395589
3622,0.03302495
3637,-0.10361986
3638,-0.26829222
3653,-0.36306214
3654,-0.71900874
3669,-0.5763761
3683,-1.1464225
3699,-0.34054753
3700,-0.01867495
3715,-0.8659178
3716,-0.864333
3731,-0.6093556
3745,-0.46505117
3746,-0.4590032
3761,-1.1216862
3775,-0.43464363
3791,-0.52341413
3805,-0.3514139
3806,-0.68522197
3821,-0.9213153
3837,-1.3089873
3851,0.027763145
3867,-0.3207057
3881,-1.2575433
3895,-0.18866615
3896,-0.25225982
3911,-0.4733844
3912,-0.36297834
3927,-0.3812473
3928,-1.0654464
3943,-0.97340995
3957,-0.85914403
3958,-0.64044267
3973,-1.8998084
3974,-0.82125056
3989,-0.49854806
4005,-1.6791162
4006,-0.10828748
4021,-0.38651288
4022,-0.48324385
4037,-0.5855346
4038,-0.8158917
4053,-0.67104703
4054,-0.8981452
4069,-0.86163753
4070,-1.3530895
4085,-0.6851715
4099,-1.294244
4100,-0.50932395
4115,-1.6558918
4129,-1.2160351
4130,-0.7264465
4145,0.008977419
4159,-0.044457182
4160,-0.033955343
4175,-0.018258253
4176,0.0598069
4191,-0.26889408
4192,-0.3076894
4207,-0.9189509
4208,-0.50383645
4223,-3.2613428
4237,-0.65030557
4238,-0.44409764
4253,-0.88479686
4267,-0.8091588
4268,0.019862054
4283,-1.4789814
4284,-1.2449766
4299,-0.3419128
4300,-0.23159702
4315,-0.09297107
4316,-0.0027190163
4331,-0.82182795
4332,-0.49853432
4347,-0.10442674
4361,-0.18379317
4362,-0.79363555
4377,-0.05495356
4378,-0.53628427
4393,-0.14080924
4407,-1.4306272
4408,-0.008857558
4423,-0.8452304
4439,-1.5299956
4440,-1.8313732
4469,-3.461078
4470,-0.38800704
4485,-0.57561284
4486,0.012882089
4501,-1.0179913
4502,-2.3273141
4517,-1.0258985
4518,-0.12620822
4533,0.061845902
4547,-0.1175127
4561,-1.5552299
4575,-0.7154376
4576,-1.611963
4591,-1.5216869
4592,-0.23003155
4607,-0.6637357
4621,-0.34893018
4622,-0.24088196
4637,-1.8835113
4651,0.037524875
4665,-0.63114554
4666,0.03134408
4681,-0.4898453
4682,-0.2909664
4697,-2.1887956
4698,-0.623983
4713,-1.6843454
4714,-3.1571755
4742,0.05011961
4743,0.08597228
4755,-0.5665743
4756,-0.45665193
4769,-0.67491746
4770,-0.8210482
4783,-1.2378414
4784,-0.52794546
4799,-0.4358216
4800,-1.791467
4813,-0.4186705
4814,-0.3721616
4829,-2.516717
4830,-0.65267205
4846,-0.30644795
4847,-0.17636642
4863,-0.27364606
4864,-0.6809141
4877,-0.40258938
4891,-0.3901909
4892,-0.31711245
4907,-0.9491731
4908,-1.0860678
4923,0.050092544
4924,-0.86993706
4940,-1.0367832
4955,-0.56760746
4956,-1.16998
4971,-1.3783997
4972,-0.10337853
4987,-0.30046284
4988,-0.3622826
5001,-0.0924449
5002,0.053269655
5017,-0.068711236
5018,-0.27638406
5031,-1.216056
5032,-0.4826303
5047,-0.08627722
5048,-0.1426896
5063,-0.8334843
5064,-0.41309693
5077,-0.32302302
5078,0.06759805
5093,-0.62511384
5094,-0.672454
5109,-0.28370386
5110,-0.34138831
5125,0.103984535
5126,-0.5678403
5141,-2.171276
5142,-2.3026643
5157,-0.8155065
5158,-0.89542294
5173,-1.3035246
5174,-0.39443558
5190,-0.71216583
5205,-0.7689124
5206,-1.0104437
5221,-0.37472138
5222,-3.0789866
5237,-0.15196347
5238,-0.052962154
5253,-1.5134987
5254,-0.94912255
5267,-0.39689457
5268,-0.48975068
5283,-1.6835438
5284,-3.49537
5300,-1.0576972
5315,-0.38357353
5316,-0.7908438
5331,-0.4747233
5332,-0.22442709
5347,-0.04942493
5348,-0.0701262
5363,-0.7352676
5364,-1.6006911
5377,-0.49504703
5378,-1.6888158
5393,-0.97821254
5394,-2.106594
5407,-0.35757273
5408,-0.46050656
5421,-0.73530644
5422,-1.171224
5437,-0.120892346
5438,-1.1880187
5453,-0.2098847
5454,-0.14692935
5469,-1.0168537
5470,-0.58677685
5485,-0.03149327
5499,-0.25941798
5500,-0.15332843
5515,-0.14287695
5516,-1.5401865
5531,0.0029607848
5532,-0.007568808
5547,-0.13877128
5548,-0.3303268
5563,-0.3811502
5564,-3.497116
5579,-1.6907026
5580,-2.4696362
5595,-0.36128116
5596,-0.14286946
5611,-0.500991
5612,-0.28758144
5627,-0.8312239
5628,-0.15867856
5643,-0.39813393
5644,-0.031388745
5659,-0.84444034
5660,-0.8619361
5676,-0.9180734
5689,-0.6193252
5690,-0.097135805
5705,-0.34265304
5706,-0.27360457
5721,-3.36846
5722,-1.3659778
5737,0.042236306
5738,-0.96463066
5751,-0.56613934
5752,-0.53251094
5765,-0.44499213
5766,0.021523943
5779,-0.051735282
5780,-0.64612466
5795,0.005986756
5796,-0.75474304
5809,0.006493552
5810,-0.43514955
5825,-0.13800626
5826,-0.55586237
5841,-0.93541896
5842,-0.42402247
5857,-0.489836
5858,-0.60577506
5873,-0.60075396
5874,-0.096743435
5889,-0.8587774
5890,-1.2252263
5903,-0.056691557
5904,0.027120126
5917,-0.29020736
5918,-0.11363916
5933,-0.25529888
5934,-0.038003936
5949,-0.056685477
5950,-0.7182351
5965,-0.17718631
5966,-0.44255707
5981,-1.5296952
5982,-0.9383701
5997,-0.18167336
5998,-0.3133979
6013,-0.41416413
6014,-0.8867589
6029,-1.0150076
6030,-0.58147985
6043,0.010672299
6044,-0.3236018
6059,-0.46795234
6060,0.09806572
6075,-0.23201473
6076,-0.8626084
6091,-0.29552403
6092,-0.7073612
6107,-0.7966369
6108,-0.36617056
6123,-0.9806824
6124,-0.10309315
6139,-0.39559034
6140,-0.37963578
6153,-0.21567468
6154,0.05380802
6169,0.04602028
6170,-0.34799355
6183,-1.4820919
6184,-0.2072881
6199,-0.47569346
6200,-0.44234234
6213,0.053952437
6214,-0.0858331
6227,-1.081805
6228,0.062917754
6243,0.0327661
6244,-0.9345404
6259,-1.4520466
6260,-0.48065785
6275,0.053110898
6276,-0.06756137
6292,-0.29756415
6293,-0.9901801
6307,-0.8271668
6308,-0.032706074
6323,-0.0118195955
6324,0.0659447
6339,-0.44455853
6340,-0.9567258
6355,0.027420318
6356,-3.1692665
6371,-2.8940916
6372,-2.5109
6387,-0.43752742
6388,-0.32720768
6402,-0.8541651
6403,-0.2542175
6417,-0.05853595
6418,0.02155052
6433,-1.0386945
6447,-0.8361025
6448,-0.726847
6461,0.073381454
6462,-0.6124949
6475,-0.8439721
6476,-0.8014855
6491,-3.4746306
6492,-0.49839342
6507,-0.021867568
6508,-3.4853737
6521,-0.41623896
6522,-2.2890794
6537,0.044277053
6538,-0.54791737
6551,-0.014923597
6552,-0.096493855
6567,-0.6462166
6568,-1.2917228
6583,-0.45546332
6584,-0.15027826
6599,-0.20488025
6600,-0.40432304
6613,-1.1428319
6614,-1.5558827
6627,-3.497116
6628,-2.917441
6643,-0.6841651
6644,-0.5727637
6659,-1.2207742
6660,-1.1840675
6675,-0.38756016
6676,-1.1487371
6691,-0.6385631
6707,-3.0054169
6708,-0.5147476
6723,-0.24305047
6724,-0.36820102
6739,-1.1014786
6740,-0.1548513
6755,-0.3248978
6756,-0.294311
6771,-0.43936667
6772,-0.040872134
6787,-0.25285995
6788,-0.86886495
6803,-0.054523297
6804,0.042185925
6819,-0.21333407
6820,-0.20273821
6835,0.074681714
6836,0.11045757
6849,-1.2887592
6850,-0.56795144
6865,-0.41088358
6866,-0.25342712
6881,-0.95760703
6882,-3.2200017
6897,-0.106824026
6898,0.11205922
6913,0.07681212
6914,-3.3935487
6929,-0.9007388
6930,-0.27122653
6945,-0.09830153
6946,0.0843156
6961,-0.40101388
6962,-0.16912928
6977,-0.063764125
6978,0.0031333105
6993,0.046430666
6994,-0.2281861
7009,-0.21625346
7010,-0.060571387
7025,0.045949765
7026,-0.57802004
7041,-0.2970417
7055,-1.099527
7056,-2.0648756
7071,0.059879012
7072,-0.6705667
7087,-0.5448002
7088,-0.37620705
7103,-0.32655752
7104,-0.22149079
7119,-0.56079596
7120,-0.30301952
7135,-2.6998148
7136,-0.7566011
7151,-0.8009154
7152,-1.7149266
7167,-0.18801688
7168,-1.382613
7183,-0.8807046
7184,-0.473963
7199,-0.601515
7200,-3.135379
7215,-0.22479405
7216,-0.2511962
7231,-0.19814782
7232,-0.14098896
7247,-0.88087106
7248,-0.15114126
7261,-1.0538272
7262,-0.09204315
7277,-0.956932
7278,-0.8158267
7291,-1.1216167
7292,-0.22952242
7307,0.02752286
7308,-0.31875092
7323,-1.9091091
7324,-1.1858301
7339,-0.8581755
7340,-0.33933955
7355,-0.5394871
7356,-0.1341309
7371,0.08623306
7372,0.08652121
7387,-0.42514268
7388,-0.8137344
7403,-1.2126973
7404,-0.22704871
7417,-0.19730438
7418,-0.22961798
7431,-3.497116
7432,-0.46662417
7445,-0.7791074
7446,-0.38336268
7459,-0.5833146
7475,-0.36601204
7476,-0.99619585
7491,-0.10633159
7492,-0.0984641
7507,-1.808134
7508,-0.1743149
7523,-0.17588426
7524,-0.74684495
7539,-0.26037648
7540,-0.57653916
7555,-0.19391604
7556,-0.13032535
7571,-0.024595479
7572,-0.038836136
7587,-0.37432924
7588,0.03764385
7603,-0.09792636
7604,-0.14938892
7619,-0.3451498
7620,-0.45301253
7635,-1.4651135
7636,-0.84085417
7651,-0.7936808
7667,-0.3438233
7668,-0.36358893
7681,-0.12021181
7682,0.014104476
7697,-0.25739917
7698,-2.171276
7713,-0.7504473
7714,-1.9837246
7729,-1.477458
7730,-0.07875191
7745,-0.26619682
7746,-0.2798196
7761,-3.2035875
7762,-1.7008681
7777,-0.93432087
7778,-1.0485728
7791,0.032160126
7792,-0.31726426
