4558,-1.1506083
4572,-3.5029297
4573,-1.26851
4588,-2.0855372
4589,-0.31800213
4604,0.008989325
4618,-1.8224779
4619,-3.0045533
4634,-1.3864887
4648,-2.2162938
4662,-0.40287623
4663,-1.0819553
4678,-0.8696407
4679,-0.24563454
4694,-2.5835679
4695,-1.3167129
4710,-0.35567403
4711,-0.29415303
4724,-0.8947528
4725,-1.42763
4738,-3.0681632
4739,-0.8115421
4752,-0.28209323
4753,-0.10606974
4766,-0.5121305
4767,-0.39005423
4780,-2.3969965
4781,-2.8176003
4796,-0.6773853
4797,-0.55890083
4810,-1.8831235
4811,-1.0420125
4826,-0.4713178
4827,-0.8671423
4842,-1.9459157
4843,-2.3101754
4860,-0.52729094
4861,-0.25030512
4874,-1.0210193
4888,-0.4377779
4889,-0.722048
4904,-0.89183277
4905,-0.21383215
4920,-2.6979637
4921,0.040629007
4936,-0.02639384
4937,-2.0722394
4953,-1.0183479
4968,-0.9472856
4969,-0.8159999
4984,0.0980676
4985,-2.4354901
4998,-0.8114149
4999,-0.883311
5014,-0.801544
5015,-3.2454023
5028,-0.5669194
5029,-0.24088648
5044,-0.45882893
5045,-0.32016787
5060,-0.69719887
5061,-1.0721463
5074,-1.3304311
5075,-0.61686593
5090,-1.0136337
5091,-0.3413603
5106,-1.1703618
5107,-0.50805336
5122,-0.12653442
5123,-0.99249864
5138,-3.395433
5139,-0.7503944
5154,-1.7538143
5155,-1.1887107
5170,-1.6205478
5171,-1.402778
5186,-0.1618575
5187,-0.11134071
5202,-0.70621943
5203,-1.4165787
5218,-0.79125166
5219,-0.79976434
5234,-1.9712582
5235,-0.9529017
5250,-0.7528775
5251,-0.21437593
5264,-0.29891992
5265,-0.109668165
5280,-1.3643646
5281,-1.3394399
5296,-0.037870333
5297,-0.7384678
5312,-0.34167254
5328,-0.50844735
5329,-0.966542
5344,-0.8082373
5345,-0.61194867
5360,-0.43093926
5361,-0.5667453
5374,-0.86745596
5375,-0.73857224
5390,-0.89272743
5391,-0.71781
5404,-0.52706283
5405,-0.6222489
5418,-0.33325237
5419,-0.2878588
5434,-1.1289885
5435,-0.23231323
5450,-0.2054032
5451,-0.5276008
5466,-0.43928707
5467,-0.21175204
5482,-0.8179444
5496,-0.5392222
5512,-0.3841339
5513,-0.18075196
5528,-0.2800719
5529,-0.7026703
5544,0.07017818
5545,-0.29836452
5560,-1.1282625
5561,-1.1461121
5576,-0.79170376
5577,-1.0151324
5592,-0.48837024
5593,-1.7303138
5608,-1.0179032
5609,-0.9589792
5624,-1.7205456
5625,-0.8352872
5640,-0.4258305
5641,-0.38676676
5657,-0.30963054
5672,-0.6665135
5673,-0.74329984
5686,0.06668342
5687,-0.56778187
5702,-0.15664053
5703,-0.3840943
5718,-3.1305275
5719,-0.9338435
5734,-0.24270633
5735,-0.33102417
5748,-0.2204378
5749,-0.49314994
5762,-0.44861802
5763,-0.5982119
5776,-1.3765911
5777,0.0035932944
5792,-0.26539636
5793,-0.45322788
5806,-1.1751766
5807,-3.3968449
5822,-0.41033873
5823,-3.136591
5838,-0.89875764
5839,-0.7566906
5854,-1.2211636
5855,-0.47163832
5870,-0.89954275
5871,-0.46475035
5886,-0.32492763
5887,-0.38151523
5900,-0.40632555
5901,-0.43796688
5915,-0.8481523
5930,-0.28750366
5931,-0.63257027
5946,-0.5911663
5947,-0.57844687
5962,-0.48130196
5963,-0.57823914
5978,-0.42299664
5979,-3.395433
5994,-0.7371962
5995,-0.21094652
6010,-0.481595
6011,-0.6435756
6026,-1.0594313
6027,-0.69542855
6040,-0.43819684
6041,-0.13502906
6056,-1.5784079
6057,-1.336898
6072,-0.5072348
6073,-0.63188916
6088,-0.53121984
6104,-0.20823815
6105,-0.31556636
6120,-0.65221816
6121,-0.49497777
6136,-0.5196006
6137,-0.7336011
6150,-0.42882538
6151,-0.7853499
6166,-0.06770592
6167,-0.68425906
6180,-0.49510995
6181,-2.9068804
6196,-1.1733958
6197,-1.4543324
6210,-0.0064891814
6211,-0.48152682
6224,-2.498297
6225,-1.996395
6240,-0.31546727
6241,-0.79834604
6257,-2.4042404
6272,-0.91626227
6273,-0.67323864
6288,-1.0692531
6289,-2.073567
6304,-0.7317462
6305,-0.0791735
6320,-0.3522259
6321,-0.30014396
6336,-0.85267806
6337,-1.1400695
6352,-0.6094762
6353,-0.29827625
6368,-0.5123005
6369,-0.6144045
6384,-0.00978324
6385,-0.007181288
6399,-0.6998332
6415,-1.0398328
6430,-0.37435323
6444,-0.19191673
6445,-1.7066027
6458,-0.6527701
6459,-0.74980766
6472,-1.0364736
6473,-0.03559462
6488,-0.61437607
6489,-3.5177264
6504,-0.41185835
6505,-0.76947004
6518,-0.35941595
6519,-0.19422163
6534,-1.7116373
6535,-1.1962358
6548,-0.2179477
6549,-0.67631036
6564,-0.21860479
6565,-0.69852275
6580,-0.5746837
6581,-0.33877364
6596,-0.57998693
6597,-1.590211
6610,-0.39792585
6611,-0.27545992
6624,-0.36487293
6625,-0.35628438
6640,-0.33270308
6641,-0.33947885
6656,-1.1056206
6657,-0.40712088
6672,-2.7169871
6673,-0.94268847
6688,-1.1154448
6689,-3.510459
6704,-0.6290368
6705,-0.70843464
6720,-0.35310057
6721,-0.7931162
6736,-0.6767605
6737,-1.2302791
6752,-0.82710576
6753,-1.6609949
6768,-0.38157484
6769,-0.37526813
6784,-0.71063036
6785,-1.0232353
6800,-0.13318926
6801,-0.5335275
6816,-0.47551274
6817,-0.49579173
6832,-0.503262
6833,-0.30825114
6846,-0.49671614
6847,-0.55914396
6862,-0.19576418
6863,-0.3305808
6878,-0.09646961
6879,-0.40913215
6894,-0.2548182
6895,-0.3757689
6910,-0.008388648
6911,-0.22180137
6926,-0.74744195
6927,-0.71033776
6942,-0.5914198
6943,-0.3944983
6958,-0.19031374
6959,-0.025728913
6974,-1.5163995
6975,-0.48332343
6990,-0.3881263
6991,-0.35422093
7006,-0.8069592
7007,-3.5177264
7022,-0.47879577
7023,-0.29388696
7038,-1.6492316
7052,-0.22976576
7053,-0.3874027
7068,-0.5446069
7069,-0.24162407
7084,-0.71588653
7085,-3.5177264
7100,-0.53535974
7101,-0.92919886
7116,-0.5092174
7117,-0.36107326
7132,-0.19291498
7133,-0.09225851
7148,-0.2834089
7149,-0.40605682
7164,-0.5384948
7165,-0.7847106
7180,-0.6769307
7181,-0.97836727
7196,-3.327599
7197,-0.16562973
7212,-0.6415598
7213,-0.9804699
7228,-3.227839
7229,-0.11756988
7244,-0.53543985
7245,-3.2107258
7258,-0.44930378
7259,-0.59122664
7274,0.031715684
7275,-0.54361886
7288,-0.28450596
7289,-0.8752768
7304,-0.31352967
7305,-0.31968418
7320,-0.25490505
7321,-0.6587824
7337,-1.251113
7352,-0.66426
7353,-1.9364686
7368,-0.5054706
7369,-0.68636477
7384,-0.6746129
7385,-0.6126431
7400,-0.1442611
7401,-0.48663995
7414,-0.34932607
7415,-0.8969685
7428,-0.60091406
7429,-1.2705302
7442,-0.47643617
7443,-0.42934352
7456,-0.307221
7457,-0.606656
7472,-0.15266232
7473,-0.2960098
7488,-0.56806517
7489,-0.5106656
7504,-0.8086656
7505,-0.27325752
7520,-0.48884088
7521,-2.0166864
7536,-0.2721913
7537,-0.87905157
7553,-0.34164327
7568,-0.31963193
7569,-0.54837614
7584,-0.39613342
7585,-0.6041577
7600,-0.70893776
7601,-0.49930438
7616,-0.5845615
7617,-0.6515353
7632,-0.36944175
7633,-0.74444777
7648,-0.066881925
7649,-0.31611463
7664,-0.41468757
7665,-1.5204024
7678,-0.21521203
7679,-0.38052496
7694,-0.673675
7695,-0.9560345
7710,-0.20452671
7711,-0.71906954
7726,-0.87026656
7727,-1.9288225
7742,-0.12896678
7743,-1.2793986
7758,-0.28864226
7759,-0.2749059
7774,-1.0711598
7775,-0.56252056
7788,-0.5348012
7789,-0.43814686
